"Date","August-15-2025"
"Time","21h22m49s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.307999e+01,5.635604e-01,-4.960821e-01,6.605318e-01,-2.067816e+01,2.067022e+01,7.817802e-01,1.269078e+02,9.948177e+01,-4.245582e+01,5.680912e-08,
1.310999e+01,5.698410e-01,-4.939703e-01,6.567150e-01,-2.046029e+01,2.052491e+01,7.849205e-01,1.269499e+02,9.930108e+01,-4.242026e+01,5.727614e-08,
1.313999e+01,5.692058e-01,-4.897675e-01,6.604033e-01,-2.035501e+01,2.066532e+01,7.846029e-01,1.265613e+02,9.914763e+01,-4.244813e+01,5.690974e-08,
1.316999e+01,5.636835e-01,-5.012426e-01,6.565187e-01,-2.082218e+01,2.051745e+01,7.818418e-01,1.273612e+02,9.986031e+01,-4.244362e+01,5.696896e-08,
1.319999e+01,5.699929e-01,-4.918979e-01,6.581372e-01,-2.039692e+01,2.057898e+01,7.849965e-01,1.267748e+02,9.936520e+01,-4.243176e+01,5.712465e-08,
1.322999e+01,5.620204e-01,-4.974157e-01,6.608409e-01,-2.075521e+01,2.068202e+01,7.810102e-01,1.269688e+02,9.958870e+01,-4.245396e+01,5.683345e-08,
1.325999e+01,5.704508e-01,-4.939305e-01,6.562154e-01,-2.044399e+01,2.050594e+01,7.852254e-01,1.269686e+02,9.948795e+01,-4.242097e+01,5.726686e-08,
1.328999e+01,5.627063e-01,-4.943209e-01,6.625771e-01,-2.064918e+01,2.074836e+01,7.813532e-01,1.267251e+02,9.936109e+01,-4.245903e+01,5.676717e-08,
1.331999e+01,5.639012e-01,-5.013757e-01,6.562300e-01,-2.082046e+01,2.050649e+01,7.819506e-01,1.273807e+02,9.987433e+01,-4.243825e+01,5.703946e-08,
1.334999e+01,5.675210e-01,-4.905310e-01,6.612860e-01,-2.041908e+01,2.069901e+01,7.837605e-01,1.265674e+02,9.909738e+01,-4.243851e+01,5.703602e-08,
1.337999e+01,5.632993e-01,-4.986349e-01,6.588302e-01,-2.075769e+01,2.060536e+01,7.816496e-01,1.271202e+02,9.968047e+01,-4.244891e+01,5.689959e-08,
1.340999e+01,5.726937e-01,-4.930786e-01,6.549011e-01,-2.036392e+01,2.045607e+01,7.863468e-01,1.269763e+02,9.938358e+01,-4.241243e+01,5.737957e-08,
1.343999e+01,5.615493e-01,-4.953810e-01,6.627669e-01,-2.070886e+01,2.075562e+01,7.807747e-01,1.267760e+02,9.945029e+01,-4.246755e+01,5.665587e-08,
1.346999e+01,5.605656e-01,-5.025232e-01,6.582072e-01,-2.093744e+01,2.058164e+01,7.802828e-01,1.273607e+02,9.980573e+01,-4.245122e+01,5.686937e-08,
1.349999e+01,5.738414e-01,-4.876983e-01,6.579182e-01,-2.018033e+01,2.057065e+01,7.869207e-01,1.265486e+02,9.905135e+01,-4.241945e+01,5.728681e-08,
1.352999e+01,5.624561e-01,-4.962992e-01,6.613095e-01,-2.071225e+01,2.069991e+01,7.812280e-01,1.268875e+02,9.949892e+01,-4.245314e+01,5.684413e-08,
1.355999e+01,5.737800e-01,-4.923567e-01,6.544933e-01,-2.031633e+01,2.044062e+01,7.868900e-01,1.269531e+02,9.930786e+01,-4.240727e+01,5.744775e-08,
1.358999e+01,5.674723e-01,-4.920412e-01,6.602050e-01,-2.046387e+01,2.065775e+01,7.837362e-01,1.266966e+02,9.917217e+01,-4.244030e+01,5.701243e-08,
1.361999e+01,5.569855e-01,-5.042592e-01,6.599165e-01,-2.107784e+01,2.064675e+01,7.784927e-01,1.273844e+02,9.984087e+01,-4.245991e+01,5.675559e-08,
1.364999e+01,5.736820e-01,-4.892076e-01,6.569360e-01,-2.022795e+01,2.053330e+01,7.868410e-01,1.266743e+02,9.928542e+01,-4.241277e+01,5.737502e-08,
1.367999e+01,5.625611e-01,-4.927774e-01,6.638490e-01,-2.060843e+01,2.079704e+01,7.812805e-01,1.265866e+02,9.905280e+01,-4.245487e+01,5.682150e-08,
1.370999e+01,5.673749e-01,-4.971012e-01,6.564877e-01,-2.061149e+01,2.051628e+01,7.836875e-01,1.271335e+02,9.969827e+01,-4.242700e+01,5.718734e-08,
1.373999e+01,5.726572e-01,-4.878872e-01,6.588094e-01,-2.021501e+01,2.060457e+01,7.863286e-01,1.265221e+02,9.895280e+01,-4.241999e+01,5.727979e-08,
1.376999e+01,5.594799e-01,-5.018440e-01,6.596475e-01,-2.094578e+01,2.063650e+01,7.797400e-01,1.272630e+02,9.988589e+01,-4.245684e+01,5.679571e-08,
1.379999e+01,5.703579e-01,-4.971992e-01,6.538232e-01,-2.053985e+01,2.041524e+01,7.851789e-01,1.272511e+02,9.959052e+01,-4.240828e+01,5.743433e-08,
1.382999e+01,5.657549e-01,-4.923127e-01,6.614753e-01,-2.051469e+01,2.070624e+01,7.828774e-01,1.266590e+02,9.931401e+01,-4.244451e+01,5.695731e-08,
1.385999e+01,5.615175e-01,-5.018350e-01,6.579208e-01,-2.089377e+01,2.057075e+01,7.807587e-01,1.273349e+02,1.000052e+02,-4.243815e+01,5.704068e-08,
1.388999e+01,5.701725e-01,-4.913624e-01,6.583816e-01,-2.037703e+01,2.058828e+01,7.850863e-01,1.267347e+02,9.908999e+01,-4.241497e+01,5.734605e-08,
1.391999e+01,5.692548e-01,-4.911342e-01,6.593453e-01,-2.039327e+01,2.062498e+01,7.846274e-01,1.266817e+02,9.915787e+01,-4.243279e+01,5.711122e-08,
1.394999e+01,5.642781e-01,-5.020973e-01,6.553537e-01,-2.083142e+01,2.047324e+01,7.821391e-01,1.274574e+02,1.000067e+02,-4.242782e+01,5.717654e-08,
1.397999e+01,5.681737e-01,-4.921462e-01,6.595231e-01,-2.044938e+01,2.063176e+01,7.840869e-01,1.267309e+02,9.928450e+01,-4.242925e+01,5.715767e-08,
1.400999e+01,5.568748e-01,-5.034048e-01,6.606618e-01,-2.105651e+01,2.067518e+01,7.784374e-01,1.273063e+02,9.994115e+01,-4.245746e+01,5.678760e-08,
1.403999e+01,5.755347e-01,-4.864175e-01,6.573871e-01,-2.010154e+01,2.055045e+01,7.877674e-01,1.264987e+02,9.920587e+01,-4.240015e+01,5.754204e-08,
1.406999e+01,5.619673e-01,-4.965267e-01,6.615543e-01,-2.073112e+01,2.070926e+01,7.809836e-01,1.268899e+02,9.943506e+01,-4.245149e+01,5.686579e-08,
1.409999e+01,5.672786e-01,-4.982064e-01,6.557327e-01,-2.064544e+01,2.048761e+01,7.836393e-01,1.272265e+02,9.963361e+01,-4.241617e+01,5.733013e-08,
1.412999e+01,5.648684e-01,-4.918299e-01,6.625911e-01,-2.052301e+01,2.074889e+01,7.824342e-01,1.265859e+02,9.921449e+01,-4.244245e+01,5.698426e-08,
1.415999e+01,5.646762e-01,-4.998696e-01,6.567124e-01,-2.075814e+01,2.052481e+01,7.823381e-01,1.272773e+02,9.988448e+01,-4.242230e+01,5.724932e-08,
1.418999e+01,5.679771e-01,-4.910329e-01,6.605215e-01,-2.042219e+01,2.066983e+01,7.839886e-01,1.266272e+02,9.917124e+01,-4.242917e+01,5.715880e-08,
1.421999e+01,5.598487e-01,-5.026736e-01,6.587022e-01,-2.095992e+01,2.060049e+01,7.799244e-01,1.273482e+02,9.995177e+01,-4.244351e+01,5.697042e-08,
1.424999e+01,5.691903e-01,-4.919984e-01,6.587564e-01,-2.041979e+01,2.060255e+01,7.845951e-01,1.267546e+02,9.916043e+01,-4.241061e+01,5.740353e-08,
1.427999e+01,5.648168e-01,-4.914113e-01,6.629457e-01,-2.051223e+01,2.076246e+01,7.824084e-01,1.265478e+02,9.941331e+01,-4.243762e+01,5.704769e-08,
1.430999e+01,5.681076e-01,-4.979946e-01,6.551756e-01,-2.061866e+01,2.046648e+01,7.840538e-01,1.272382e+02,9.975603e+01,-4.240374e+01,5.749446e-08,
1.433999e+01,5.656595e-01,-4.884296e-01,6.644289e-01,-2.040480e+01,2.081927e+01,7.828298e-01,1.263200e+02,9.894912e+01,-4.243595e+01,5.706960e-08,
1.436999e+01,5.649818e-01,-5.009311e-01,6.556399e-01,-2.078061e+01,2.048409e+01,7.824909e-01,1.273811e+02,9.984197e+01,-4.242022e+01,5.727670e-08,
1.439999e+01,5.736020e-01,-4.876246e-01,6.581816e-01,-2.018409e+01,2.058067e+01,7.868010e-01,1.265335e+02,9.903151e+01,-4.239825e+01,5.756717e-08,
1.442999e+01,5.629125e-01,-4.974220e-01,6.600764e-01,-2.073284e+01,2.065285e+01,7.814563e-01,1.270010e+02,9.956638e+01,-4.243492e+01,5.708320e-08,
1.445999e+01,5.691664e-01,-4.970493e-01,6.549745e-01,-2.056525e+01,2.045886e+01,7.845832e-01,1.271943e+02,9.976553e+01,-4.239923e+01,5.755426e-08,
1.448999e+01,5.649851e-01,-4.928331e-01,6.617457e-01,-2.054900e+01,2.071657e+01,7.824925e-01,1.266768e+02,9.931497e+01,-4.243223e+01,5.711854e-08,
1.451999e+01,5.641465e-01,-5.033139e-01,6.545333e-01,-2.086917e+01,2.044213e+01,7.820732e-01,1.275591e+02,1.000308e+02,-4.241378e+01,5.736176e-08,
1.454999e+01,5.691175e-01,-4.892601e-01,6.608553e-01,-2.034253e+01,2.068257e+01,7.845588e-01,1.265142e+02,9.907449e+01,-4.241109e+01,5.739722e-08,
1.457999e+01,5.588763e-01,-5.031041e-01,6.591991e-01,-2.099687e+01,2.061941e+01,7.794382e-01,1.273511e+02,9.995499e+01,-4.243397e+01,5.709563e-08,
1.460999e+01,5.745503e-01,-4.882279e-01,6.569059e-01,-2.017822e+01,2.053216e+01,7.872752e-01,1.266206e+02,9.903087e+01,-4.238788e+01,5.770476e-08,
1.463999e+01,5.662811e-01,-4.925790e-01,6.608265e-01,-2.050917e+01,2.068147e+01,7.831406e-01,1.267008e+02,9.928265e+01,-4.242751e+01,5.718070e-08,
1.466999e+01,5.663734e-01,-5.014172e-01,6.540657e-01,-2.075943e+01,2.042442e+01,7.831867e-01,1.274743e+02,9.983498e+01,-4.240144e+01,5.752497e-08,
1.469999e+01,5.692275e-01,-4.894830e-01,6.605955e-01,-2.034624e+01,2.067265e+01,7.846138e-01,1.265374e+02,9.921070e+01,-4.241189e+01,5.738673e-08,
1.472999e+01,5.592250e-01,-5.000651e-01,6.612127e-01,-2.090171e+01,2.069621e+01,7.796125e-01,1.270997e+02,9.966397e+01,-4.243761e+01,5.704776e-08,
1.475999e+01,5.703849e-01,-4.941326e-01,6.561205e-01,-2.045143e+01,2.050233e+01,7.851924e-01,1.269839e+02,9.931625e+01,-4.239270e+01,5.764081e-08,
1.478999e+01,5.672336e-01,-4.886018e-01,6.629588e-01,-2.037042e+01,2.076296e+01,7.836168e-01,1.263903e+02,9.898572e+01,-4.242674e+01,5.719082e-08,
1.481999e+01,5.601871e-01,-5.031304e-01,6.580656e-01,-2.096425e+01,2.057625e+01,7.800935e-01,1.274001e+02,9.976025e+01,-4.242128e+01,5.726268e-08,
