"Date","August-22-2025"
"Time","23h08m08s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.307999e+01,3.696700e-01,-8.385962e-01,4.001257e-01,-3.310558e+01,1.179302e+01,6.848350e-01,1.544924e+02,1.009254e+02,-2.405325e+01,3.932559e-06,
1.310999e+01,3.687636e-01,-8.389283e-01,4.002658e-01,-3.313569e+01,1.179740e+01,6.843818e-01,1.544935e+02,1.009464e+02,-2.406061e+01,3.925896e-06,
1.313999e+01,3.691508e-01,-8.390642e-01,3.996236e-01,-3.312632e+01,1.177732e+01,6.845754e-01,1.545328e+02,1.010171e+02,-2.405665e+01,3.929479e-06,
1.316999e+01,3.699413e-01,-8.381751e-01,4.007566e-01,-3.309250e+01,1.181274e+01,6.849707e-01,1.544461e+02,1.008878e+02,-2.405999e+01,3.926456e-06,
1.319999e+01,3.689801e-01,-8.387129e-01,4.005176e-01,-3.312679e+01,1.180527e+01,6.844901e-01,1.544737e+02,1.009819e+02,-2.405920e+01,3.927173e-06,
1.322999e+01,3.692206e-01,-8.387929e-01,4.001282e-01,-3.312091e+01,1.179310e+01,6.846103e-01,1.544975e+02,1.009344e+02,-2.406050e+01,3.925996e-06,
1.325999e+01,3.683129e-01,-8.390750e-01,4.003732e-01,-3.315044e+01,1.180075e+01,6.841565e-01,1.544914e+02,1.009685e+02,-2.406541e+01,3.921564e-06,
1.328999e+01,3.686056e-01,-8.392610e-01,3.997134e-01,-3.314440e+01,1.178013e+01,6.843028e-01,1.545330e+02,1.010432e+02,-2.405563e+01,3.930403e-06,
1.331999e+01,3.696514e-01,-8.384470e-01,4.004554e-01,-3.310423e+01,1.180332e+01,6.848257e-01,1.544701e+02,1.009271e+02,-2.406008e+01,3.926374e-06,
1.334999e+01,3.683337e-01,-8.388805e-01,4.007616e-01,-3.314740e+01,1.181290e+01,6.841669e-01,1.544646e+02,1.009947e+02,-2.406398e+01,3.922854e-06,
1.337999e+01,3.693251e-01,-8.386970e-01,4.002327e-01,-3.311671e+01,1.179636e+01,6.846625e-01,1.544892e+02,1.009853e+02,-2.405753e+01,3.928686e-06,
1.340999e+01,3.691436e-01,-8.387320e-01,4.003270e-01,-3.312235e+01,1.179931e+01,6.845718e-01,1.544848e+02,1.009058e+02,-2.406000e+01,3.926448e-06,
1.343999e+01,3.689842e-01,-8.387997e-01,4.003319e-01,-3.312776e+01,1.179947e+01,6.844921e-01,1.544864e+02,1.009776e+02,-2.405213e+01,3.933575e-06,
1.346999e+01,3.697205e-01,-8.386348e-01,3.999980e-01,-3.310462e+01,1.178903e+01,6.848603e-01,1.545006e+02,1.009482e+02,-2.404943e+01,3.936013e-06,
1.349999e+01,3.687051e-01,-8.386018e-01,4.010031e-01,-3.313326e+01,1.182045e+01,6.843526e-01,1.544438e+02,1.009578e+02,-2.406195e+01,3.924683e-06,
1.352999e+01,3.688938e-01,-8.387721e-01,4.004731e-01,-3.313000e+01,1.180388e+01,6.844469e-01,1.544778e+02,1.010177e+02,-2.404397e+01,3.940968e-06,
1.355999e+01,3.693095e-01,-8.388588e-01,3.999080e-01,-3.311920e+01,1.178621e+01,6.846548e-01,1.545115e+02,1.009040e+02,-2.405477e+01,3.931185e-06,
1.358999e+01,3.692645e-01,-8.385166e-01,4.006665e-01,-3.311617e+01,1.180993e+01,6.846323e-01,1.544602e+02,1.009158e+02,-2.405121e+01,3.934407e-06,
1.361999e+01,3.700003e-01,-8.384001e-01,4.002313e-01,-3.309365e+01,1.179632e+01,6.850002e-01,1.544814e+02,1.009169e+02,-2.403241e+01,3.951472e-06,
1.364999e+01,3.688411e-01,-8.389344e-01,4.001816e-01,-3.313355e+01,1.179477e+01,6.844205e-01,1.544983e+02,1.009781e+02,-2.405135e+01,3.934280e-06,
1.367999e+01,3.698115e-01,-8.380955e-01,4.010428e-01,-3.309521e+01,1.182169e+01,6.849058e-01,1.544281e+02,1.009345e+02,-2.404240e+01,3.942397e-06,
1.370999e+01,3.688168e-01,-8.389523e-01,4.001664e-01,-3.313447e+01,1.179429e+01,6.844084e-01,1.544996e+02,1.009193e+02,-2.403804e+01,3.946351e-06,
1.373999e+01,3.681075e-01,-8.393039e-01,4.000823e-01,-3.315919e+01,1.179166e+01,6.840538e-01,1.545136e+02,1.010156e+02,-2.404692e+01,3.938292e-06,
1.376999e+01,3.696973e-01,-8.384804e-01,4.003431e-01,-3.310334e+01,1.179981e+01,6.848486e-01,1.544773e+02,1.009596e+02,-2.403161e+01,3.952204e-06,
1.379999e+01,3.693671e-01,-8.384610e-01,4.006881e-01,-3.311254e+01,1.181060e+01,6.846836e-01,1.544576e+02,1.009152e+02,-2.403744e+01,3.946899e-06,
1.382999e+01,3.687778e-01,-8.387701e-01,4.005842e-01,-3.313330e+01,1.180735e+01,6.843889e-01,1.544715e+02,1.009921e+02,-2.403244e+01,3.951449e-06,
1.385999e+01,3.697386e-01,-8.384796e-01,4.003065e-01,-3.310215e+01,1.179867e+01,6.848693e-01,1.544793e+02,1.008701e+02,-2.402791e+01,3.955568e-06,
1.388999e+01,3.687554e-01,-8.390116e-01,4.000988e-01,-3.313697e+01,1.179218e+01,6.843777e-01,1.545050e+02,1.009430e+02,-2.403513e+01,3.949001e-06,
1.391999e+01,3.702261e-01,-8.380572e-01,4.007402e-01,-3.308287e+01,1.181223e+01,6.851131e-01,1.544439e+02,1.008971e+02,-2.401581e+01,3.966610e-06,
1.394999e+01,3.695191e-01,-8.385024e-01,4.004613e-01,-3.310871e+01,1.180351e+01,6.847596e-01,1.544713e+02,1.009044e+02,-2.402165e+01,3.961272e-06,
1.397999e+01,3.705167e-01,-8.379557e-01,4.006839e-01,-3.307327e+01,1.181047e+01,6.852584e-01,1.544444e+02,1.008787e+02,-2.401932e+01,3.963401e-06,
1.400999e+01,3.698601e-01,-8.383373e-01,4.004923e-01,-3.309687e+01,1.180448e+01,6.849300e-01,1.544652e+02,1.008584e+02,-2.400833e+01,3.973446e-06,
1.403999e+01,3.695371e-01,-8.388292e-01,3.997599e-01,-3.311232e+01,1.178158e+01,6.847685e-01,1.545190e+02,1.009779e+02,-2.400798e+01,3.973760e-06,
1.406999e+01,3.700356e-01,-8.380377e-01,4.009569e-01,-3.308807e+01,1.181901e+01,6.850178e-01,1.544313e+02,1.008565e+02,-2.400637e+01,3.975236e-06,
1.409999e+01,3.699309e-01,-8.383312e-01,4.004397e-01,-3.309477e+01,1.180284e+01,6.849654e-01,1.544679e+02,1.009304e+02,-2.400082e+01,3.980321e-06,
1.412999e+01,3.702941e-01,-8.381675e-01,4.004466e-01,-3.308232e+01,1.180305e+01,6.851470e-01,1.544632e+02,1.008226e+02,-2.400375e+01,3.977635e-06,
1.415999e+01,3.693048e-01,-8.387007e-01,4.002439e-01,-3.311734e+01,1.179671e+01,6.846524e-01,1.544886e+02,1.009762e+02,-2.399567e+01,3.985039e-06,
1.418999e+01,3.699449e-01,-8.383466e-01,4.003946e-01,-3.309457e+01,1.180142e+01,6.849724e-01,1.544708e+02,1.008789e+02,-2.399585e+01,3.984874e-06,
1.421999e+01,3.692755e-01,-8.383824e-01,4.009371e-01,-3.311417e+01,1.181839e+01,6.846377e-01,1.544416e+02,1.009343e+02,-2.399479e+01,3.985849e-06,
1.424999e+01,3.702878e-01,-8.381637e-01,4.004604e-01,-3.308245e+01,1.180348e+01,6.851439e-01,1.544623e+02,1.008513e+02,-2.398400e+01,3.995770e-06,
1.427999e+01,3.690777e-01,-8.388910e-01,4.000545e-01,-3.312624e+01,1.179079e+01,6.845388e-01,1.545042e+02,1.009271e+02,-2.399415e+01,3.986441e-06,
1.430999e+01,3.699206e-01,-8.383131e-01,4.004871e-01,-3.309484e+01,1.180432e+01,6.849603e-01,1.544648e+02,1.009169e+02,-2.398240e+01,3.997241e-06,
1.433999e+01,3.694122e-01,-8.383616e-01,4.008547e-01,-3.310999e+01,1.181581e+01,6.847061e-01,1.544456e+02,1.008939e+02,-2.397676e+01,4.002436e-06,
1.436999e+01,3.692691e-01,-8.386210e-01,4.004438e-01,-3.311736e+01,1.180296e+01,6.846345e-01,1.544754e+02,1.009670e+02,-2.398106e+01,3.998475e-06,
1.439999e+01,3.701283e-01,-8.381119e-01,4.007162e-01,-3.308636e+01,1.181148e+01,6.850641e-01,1.544467e+02,1.008096e+02,-2.397377e+01,4.005192e-06,
1.442999e+01,3.688977e-01,-8.390643e-01,3.998570e-01,-3.313357e+01,1.178462e+01,6.844488e-01,1.545198e+02,1.009801e+02,-2.397261e+01,4.006258e-06,
1.445999e+01,3.707012e-01,-8.378655e-01,4.007019e-01,-3.306686e+01,1.181103e+01,6.853506e-01,1.544409e+02,1.008270e+02,-2.396600e+01,4.012356e-06,
1.448999e+01,3.700162e-01,-8.381051e-01,4.008341e-01,-3.308948e+01,1.181517e+01,6.850081e-01,1.544400e+02,1.008908e+02,-2.396118e+01,4.016813e-06,
1.451999e+01,3.704562e-01,-8.381460e-01,4.003417e-01,-3.307741e+01,1.179977e+01,6.852281e-01,1.544685e+02,1.008329e+02,-2.395989e+01,4.018014e-06,
1.454999e+01,3.693668e-01,-8.386964e-01,4.001955e-01,-3.311551e+01,1.179520e+01,6.846834e-01,1.544912e+02,1.009186e+02,-2.396063e+01,4.017322e-06,
1.457999e+01,3.703792e-01,-8.381498e-01,4.004051e-01,-3.307966e+01,1.180175e+01,6.851896e-01,1.544650e+02,1.008800e+02,-2.395148e+01,4.025801e-06,
1.460999e+01,3.691701e-01,-8.385290e-01,4.007276e-01,-3.311903e+01,1.181184e+01,6.845850e-01,1.544572e+02,1.009316e+02,-2.395586e+01,4.021739e-06,
1.463999e+01,3.696851e-01,-8.382951e-01,4.007421e-01,-3.310135e+01,1.181229e+01,6.848425e-01,1.544501e+02,1.009502e+02,-2.394530e+01,4.031533e-06,
1.466999e+01,3.692366e-01,-8.387856e-01,4.001287e-01,-3.312036e+01,1.179311e+01,6.846183e-01,1.544973e+02,1.008909e+02,-2.394810e+01,4.028929e-06,
1.469999e+01,3.685746e-01,-8.390682e-01,4.001466e-01,-3.314286e+01,1.179367e+01,6.842873e-01,1.545038e+02,1.010019e+02,-2.394849e+01,4.028575e-06,
1.472999e+01,3.695911e-01,-8.384565e-01,4.004912e-01,-3.310607e+01,1.180444e+01,6.847956e-01,1.544684e+02,1.009401e+02,-2.393804e+01,4.038275e-06,
1.475999e+01,3.693329e-01,-8.384885e-01,4.006623e-01,-3.311386e+01,1.180979e+01,6.846664e-01,1.544597e+02,1.009164e+02,-2.393907e+01,4.037316e-06,
1.478999e+01,3.689012e-01,-8.386999e-01,4.006176e-01,-3.312888e+01,1.180840e+01,6.844506e-01,1.544678e+02,1.009827e+02,-2.393633e+01,4.039865e-06,
1.481999e+01,3.699337e-01,-8.383093e-01,4.004828e-01,-3.309441e+01,1.180418e+01,6.849669e-01,1.544649e+02,1.008466e+02,-2.393133e+01,4.044525e-06,
1.484999e+01,3.689126e-01,-8.388707e-01,4.002492e-01,-3.313070e+01,1.179688e+01,6.844563e-01,1.544929e+02,1.009413e+02,-2.393106e+01,4.044775e-06,
1.487999e+01,3.700239e-01,-8.383431e-01,4.003287e-01,-3.309226e+01,1.179937e+01,6.850119e-01,1.544744e+02,1.009211e+02,-2.392199e+01,4.053225e-06,
1.490999e+01,3.695218e-01,-8.382910e-01,4.009014e-01,-3.310597e+01,1.181727e+01,6.847609e-01,1.544412e+02,1.008929e+02,-2.392057e+01,4.054551e-06,
1.493999e+01,3.690498e-01,-8.386184e-01,4.006512e-01,-3.312360e+01,1.180945e+01,6.845249e-01,1.544638e+02,1.009745e+02,-2.391470e+01,4.060033e-06,
1.496999e+01,3.695899e-01,-8.384778e-01,4.004475e-01,-3.310638e+01,1.180308e+01,6.847949e-01,1.544714e+02,1.008705e+02,-2.391186e+01,4.062693e-06,
1.499999e+01,3.684798e-01,-8.391320e-01,4.001002e-01,-3.314638e+01,1.179222e+01,6.842399e-01,1.545081e+02,1.009708e+02,-2.391390e+01,4.060784e-06,
1.502999e+01,3.695397e-01,-8.386354e-01,4.001638e-01,-3.310980e+01,1.179421e+01,6.847699e-01,1.544914e+02,1.009685e+02,-2.390625e+01,4.067940e-06,
1.505999e+01,3.691574e-01,-8.385751e-01,4.006428e-01,-3.311998e+01,1.180919e+01,6.845787e-01,1.544631e+02,1.009175e+02,-2.391212e+01,4.062450e-06,
1.508999e+01,3.686853e-01,-8.388870e-01,4.004244e-01,-3.313741e+01,1.180236e+01,6.843427e-01,1.544835e+02,1.009796e+02,-2.391557e+01,4.059226e-06,
1.511999e+01,3.694202e-01,-8.389118e-01,3.996945e-01,-3.311670e+01,1.177954e+01,6.847101e-01,1.545248e+02,1.009232e+02,-2.392340e+01,4.051911e-06,
1.514999e+01,3.689711e-01,-8.387430e-01,4.004630e-01,-3.312742e+01,1.180356e+01,6.844855e-01,1.544776e+02,1.009429e+02,-2.392252e+01,4.052732e-06,
1.517999e+01,3.695060e-01,-8.388613e-01,3.997211e-01,-3.311361e+01,1.178037e+01,6.847530e-01,1.545220e+02,1.009771e+02,-2.393049e+01,4.045305e-06,
1.520999e+01,3.691928e-01,-8.385056e-01,4.007557e-01,-3.311809e+01,1.181271e+01,6.845964e-01,1.544550e+02,1.009163e+02,-2.392988e+01,4.045871e-06,
1.523999e+01,3.689534e-01,-8.389233e-01,4.001014e-01,-3.313020e+01,1.179226e+01,6.844767e-01,1.545025e+02,1.009845e+02,-2.393750e+01,4.038779e-06,
1.526999e+01,3.698984e-01,-8.383583e-01,4.004130e-01,-3.309604e+01,1.180200e+01,6.849492e-01,1.544701e+02,1.008419e+02,-2.393651e+01,4.039702e-06,
1.529999e+01,3.683685e-01,-8.393969e-01,3.996467e-01,-3.315289e+01,1.177805e+01,6.841843e-01,1.545403e+02,1.009802e+02,-2.394544e+01,4.031398e-06,
1.532999e+01,3.697502e-01,-8.386697e-01,3.998975e-01,-3.310421e+01,1.178588e+01,6.848751e-01,1.545071e+02,1.009678e+02,-2.394648e+01,4.030437e-06,
1.535999e+01,3.691927e-01,-8.384364e-01,4.009005e-01,-3.311722e+01,1.181724e+01,6.845964e-01,1.544451e+02,1.009093e+02,-2.394892e+01,4.028171e-06,
1.538999e+01,3.682676e-01,-8.391392e-01,4.002804e-01,-3.315254e+01,1.179785e+01,6.841338e-01,1.544982e+02,1.010386e+02,-2.394864e+01,4.028431e-06,
1.541999e+01,3.695395e-01,-8.386146e-01,4.002076e-01,-3.310954e+01,1.179558e+01,6.847697e-01,1.544884e+02,1.009173e+02,-2.395829e+01,4.019495e-06,
1.544999e+01,3.685409e-01,-8.390923e-01,4.001272e-01,-3.314413e+01,1.179306e+01,6.842705e-01,1.545055e+02,1.009322e+02,-2.396024e+01,4.017690e-06,
1.547999e+01,3.678351e-01,-8.395762e-01,3.997612e-01,-3.317041e+01,1.178163e+01,6.839176e-01,1.545387e+02,1.010604e+02,-2.396373e+01,4.014461e-06,
1.550999e+01,3.696392e-01,-8.385865e-01,4.001744e-01,-3.310633e+01,1.179454e+01,6.848196e-01,1.544895e+02,1.009327e+02,-2.396411e+01,4.014103e-06,
1.553999e+01,3.697428e-01,-8.381407e-01,4.010118e-01,-3.309775e+01,1.182072e+01,6.848714e-01,1.544310e+02,1.008814e+02,-2.396061e+01,4.017340e-06,
1.556999e+01,3.693501e-01,-8.387762e-01,4.000438e-01,-3.311700e+01,1.179046e+01,6.846750e-01,1.545018e+02,1.009717e+02,-2.396694e+01,4.011490e-06,
1.559999e+01,3.692071e-01,-8.387204e-01,4.002926e-01,-3.312038e+01,1.179823e+01,6.846036e-01,1.544865e+02,1.008822e+02,-2.397235e+01,4.006494e-06,
1.562999e+01,3.677606e-01,-8.395743e-01,3.998340e-01,-3.317252e+01,1.178390e+01,6.838803e-01,1.545346e+02,1.010411e+02,-2.397609e+01,4.003048e-06,
1.565999e+01,3.694917e-01,-8.387358e-01,3.999977e-01,-3.311244e+01,1.178902e+01,6.847458e-01,1.545033e+02,1.009668e+02,-2.397463e+01,4.004392e-06,
1.568999e+01,3.692233e-01,-8.384966e-01,4.007464e-01,-3.311710e+01,1.181242e+01,6.846117e-01,1.544553e+02,1.009122e+02,-2.397699e+01,4.002221e-06,
1.571999e+01,3.687950e-01,-8.388879e-01,4.003214e-01,-3.313428e+01,1.179914e+01,6.843975e-01,1.544893e+02,1.009900e+02,-2.398243e+01,3.997214e-06,
1.574999e+01,3.700350e-01,-8.383354e-01,4.003347e-01,-3.309185e+01,1.179955e+01,6.850175e-01,1.544739e+02,1.008568e+02,-2.398418e+01,3.995601e-06,
1.577999e+01,3.679219e-01,-8.393973e-01,4.000571e-01,-3.316568e+01,1.179087e+01,6.839610e-01,1.545175e+02,1.009784e+02,-2.398865e+01,3.991489e-06,
1.580999e+01,3.688606e-01,-8.391359e-01,3.997410e-01,-3.313553e+01,1.178099e+01,6.844303e-01,1.545282e+02,1.010318e+02,-2.398895e+01,3.991216e-06,
1.583999e+01,3.690987e-01,-8.386374e-01,4.005663e-01,-3.312244e+01,1.180679e+01,6.845494e-01,1.544690e+02,1.009298e+02,-2.399102e+01,3.989309e-06,
1.586999e+01,3.684698e-01,-8.388997e-01,4.005961e-01,-3.314374e+01,1.180772e+01,6.842349e-01,1.544743e+02,1.009771e+02,-2.399376e+01,3.986793e-06,
1.589999e+01,3.693495e-01,-8.387339e-01,4.001330e-01,-3.311648e+01,1.179325e+01,6.846747e-01,1.544957e+02,1.009794e+02,-2.399497e+01,3.985690e-06,
1.592999e+01,3.694244e-01,-8.386091e-01,4.003255e-01,-3.311277e+01,1.179926e+01,6.847122e-01,1.544817e+02,1.008699e+02,-2.399702e+01,3.983801e-06,
1.595999e+01,3.689179e-01,-8.390994e-01,3.997646e-01,-3.313343e+01,1.178173e+01,6.844589e-01,1.545259e+02,1.010007e+02,-2.399839e+01,3.982545e-06,
1.598999e+01,3.699040e-01,-8.384293e-01,4.002591e-01,-3.309678e+01,1.179719e+01,6.849520e-01,1.544806e+02,1.009122e+02,-2.399736e+01,3.983488e-06,
1.601999e+01,3.691658e-01,-8.385680e-01,4.006499e-01,-3.311965e+01,1.180941e+01,6.845829e-01,1.544625e+02,1.009342e+02,-2.400231e+01,3.978952e-06,
1.604999e+01,3.696058e-01,-8.386228e-01,4.001291e-01,-3.310775e+01,1.179312e+01,6.848029e-01,1.544930e+02,1.009574e+02,-2.400313e+01,3.978208e-06,
1.607999e+01,3.696021e-01,-8.385561e-01,4.002724e-01,-3.310701e+01,1.179760e+01,6.848010e-01,1.544832e+02,1.008561e+02,-2.400540e+01,3.976124e-06,
1.610999e+01,3.685228e-01,-8.393546e-01,3.995933e-01,-3.314794e+01,1.177638e+01,6.842614e-01,1.545422e+02,1.010360e+02,-2.400814e+01,3.973614e-06,
1.613999e+01,3.699291e-01,-8.383393e-01,4.004244e-01,-3.309492e+01,1.180236e+01,6.849645e-01,1.544690e+02,1.009003e+02,-2.400589e+01,3.975676e-06,
1.616999e+01,3.692792e-01,-8.385296e-01,4.006258e-01,-3.311592e+01,1.180865e+01,6.846396e-01,1.544628e+02,1.009317e+02,-2.400853e+01,3.973259e-06,
1.619999e+01,3.700208e-01,-8.384634e-01,4.000797e-01,-3.309387e+01,1.179158e+01,6.850104e-01,1.544915e+02,1.009134e+02,-2.401072e+01,3.971258e-06,
1.622999e+01,3.692933e-01,-8.387572e-01,4.001360e-01,-3.311838e+01,1.179334e+01,6.846467e-01,1.544961e+02,1.008980e+02,-2.401585e+01,3.966573e-06,
1.625999e+01,3.690281e-01,-8.390317e-01,3.998052e-01,-3.312943e+01,1.178300e+01,6.845140e-01,1.545218e+02,1.010097e+02,-2.401461e+01,3.967697e-06,
1.628999e+01,3.697828e-01,-8.383461e-01,4.005452e-01,-3.309920e+01,1.180613e+01,6.848914e-01,1.544624e+02,1.008939e+02,-2.401617e+01,3.966276e-06,
1.631999e+01,3.689870e-01,-8.387593e-01,4.004140e-01,-3.312717e+01,1.180203e+01,6.844935e-01,1.544807e+02,1.009708e+02,-2.401944e+01,3.963295e-06,
1.634999e+01,3.701294e-01,-8.383766e-01,4.001611e-01,-3.308967e+01,1.179413e+01,6.850647e-01,1.544846e+02,1.008709e+02,-2.402049e+01,3.962331e-06,
1.637999e+01,3.690944e-01,-8.389041e-01,4.000116e-01,-3.312592e+01,1.178945e+01,6.845472e-01,1.545070e+02,1.009237e+02,-2.402589e+01,3.957412e-06,
1.640999e+01,3.694818e-01,-8.387851e-01,3.999035e-01,-3.311334e+01,1.178607e+01,6.847409e-01,1.545098e+02,1.009822e+02,-2.402353e+01,3.959557e-06,
1.643999e+01,3.695068e-01,-8.384389e-01,4.006058e-01,-3.310826e+01,1.180803e+01,6.847534e-01,1.544615e+02,1.008975e+02,-2.402786e+01,3.955613e-06,
1.646999e+01,3.690772e-01,-8.387305e-01,4.003912e-01,-3.312423e+01,1.180132e+01,6.845386e-01,1.544812e+02,1.009873e+02,-2.402802e+01,3.955469e-06,
1.649999e+01,3.696017e-01,-8.385830e-01,4.002164e-01,-3.310736e+01,1.179585e+01,6.848008e-01,1.544870e+02,1.008767e+02,-2.402994e+01,3.953721e-06,
1.652999e+01,3.683592e-01,-8.392797e-01,3.999014e-01,-3.315168e+01,1.178601e+01,6.841796e-01,1.545231e+02,1.009908e+02,-2.403520e+01,3.948935e-06,
1.655999e+01,3.695848e-01,-8.386910e-01,4.000056e-01,-3.310921e+01,1.178926e+01,6.847924e-01,1.545016e+02,1.009705e+02,-2.403030e+01,3.953394e-06,
1.658999e+01,3.694608e-01,-8.384462e-01,4.006329e-01,-3.310967e+01,1.180888e+01,6.847304e-01,1.544602e+02,1.009097e+02,-2.403417e+01,3.949874e-06,
1.661999e+01,3.686895e-01,-8.389167e-01,4.003584e-01,-3.313767e+01,1.180029e+01,6.843447e-01,1.544880e+02,1.010110e+02,-2.403747e+01,3.946872e-06,
1.664999e+01,3.698058e-01,-8.384844e-01,4.002344e-01,-3.310028e+01,1.179642e+01,6.849029e-01,1.544834e+02,1.008739e+02,-2.403759e+01,3.946765e-06,
1.667999e+01,3.682662e-01,-8.392789e-01,3.999888e-01,-3.315434e+01,1.178874e+01,6.841331e-01,1.545182e+02,1.009783e+02,-2.404373e+01,3.941191e-06,
1.670999e+01,3.693098e-01,-8.389143e-01,3.997913e-01,-3.311989e+01,1.178257e+01,6.846549e-01,1.545195e+02,1.010005e+02,-2.403937e+01,3.945143e-06,
1.673999e+01,3.698704e-01,-8.382120e-01,4.007449e-01,-3.309500e+01,1.181238e+01,6.849352e-01,1.544478e+02,1.008672e+02,-2.404205e+01,3.942713e-06,
1.676999e+01,3.696048e-01,-8.386173e-01,4.001415e-01,-3.310771e+01,1.179351e+01,6.848024e-01,1.544921e+02,1.009423e+02,-2.404379e+01,3.941132e-06,
1.679999e+01,3.700728e-01,-8.382654e-01,4.004463e-01,-3.308988e+01,1.180304e+01,6.850364e-01,1.544658e+02,1.008405e+02,-2.404718e+01,3.938057e-06,
1.682999e+01,3.687738e-01,-8.391845e-01,3.997190e-01,-3.313862e+01,1.178031e+01,6.843869e-01,1.545307e+02,1.009837e+02,-2.404643e+01,3.938739e-06,
1.685999e+01,3.700931e-01,-8.383212e-01,4.003107e-01,-3.309001e+01,1.179880e+01,6.850465e-01,1.544748e+02,1.009075e+02,-2.404862e+01,3.936753e-06,
1.688999e+01,3.686552e-01,-8.387156e-01,4.008109e-01,-3.313612e+01,1.181444e+01,6.843276e-01,1.544575e+02,1.009588e+02,-2.405185e+01,3.933825e-06,
1.691999e+01,3.692437e-01,-8.387324e-01,4.002336e-01,-3.311949e+01,1.179639e+01,6.846219e-01,1.544901e+02,1.009820e+02,-2.405021e+01,3.935308e-06,
1.694999e+01,3.691366e-01,-8.388112e-01,4.001673e-01,-3.312355e+01,1.179432e+01,6.845683e-01,1.544958e+02,1.009000e+02,-2.405566e+01,3.930378e-06,
1.697999e+01,3.680776e-01,-8.394228e-01,3.998602e-01,-3.316154e+01,1.178472e+01,6.840388e-01,1.545291e+02,1.010020e+02,-2.405831e+01,3.927976e-06,
1.700999e+01,3.699595e-01,-8.384880e-01,4.000848e-01,-3.309593e+01,1.179174e+01,6.849798e-01,1.544918e+02,1.009418e+02,-2.405083e+01,3.934751e-06,
1.703999e+01,3.696029e-01,-8.383286e-01,4.007479e-01,-3.310412e+01,1.181247e+01,6.848014e-01,1.544507e+02,1.008947e+02,-2.405289e+01,3.932880e-06,
1.706999e+01,3.690844e-01,-8.389276e-01,3.999715e-01,-3.312650e+01,1.178820e+01,6.845422e-01,1.545098e+02,1.010034e+02,-2.406047e+01,3.926029e-06,
1.709999e+01,3.696720e-01,-8.383143e-01,4.007140e-01,-3.310196e+01,1.181141e+01,6.848360e-01,1.544522e+02,1.008552e+02,-2.405711e+01,3.929065e-06,
1.712999e+01,3.686303e-01,-8.391949e-01,3.998295e-01,-3.314286e+01,1.178376e+01,6.843151e-01,1.545248e+02,1.009798e+02,-2.405545e+01,3.930566e-06,
1.715999e+01,3.698083e-01,-8.386438e-01,3.998980e-01,-3.310222e+01,1.178590e+01,6.849041e-01,1.545064e+02,1.009518e+02,-2.405884e+01,3.927495e-06,
1.718999e+01,3.689329e-01,-8.385094e-01,4.009869e-01,-3.312558e+01,1.181994e+01,6.844664e-01,1.544422e+02,1.009288e+02,-2.406120e+01,3.925362e-06,
1.721999e+01,3.685849e-01,-8.390767e-01,4.001194e-01,-3.314267e+01,1.179282e+01,6.842924e-01,1.545055e+02,1.010176e+02,-2.405880e+01,3.927534e-06,
1.724999e+01,3.700322e-01,-8.383562e-01,4.002937e-01,-3.309219e+01,1.179827e+01,6.850161e-01,1.544767e+02,1.008487e+02,-2.406085e+01,3.925680e-06,
1.727999e+01,3.691149e-01,-8.389102e-01,3.999797e-01,-3.312541e+01,1.178846e+01,6.845575e-01,1.545089e+02,1.009408e+02,-2.406122e+01,3.925349e-06,
1.730999e+01,3.703750e-01,-8.382708e-01,4.001555e-01,-3.308131e+01,1.179395e+01,6.851875e-01,1.544821e+02,1.008976e+02,-2.405599e+01,3.930081e-06,
1.733999e+01,3.688054e-01,-8.387620e-01,4.005757e-01,-3.313240e+01,1.180709e+01,6.844027e-01,1.544718e+02,1.009543e+02,-2.406390e+01,3.922923e-06,
1.736999e+01,3.684459e-01,-8.391221e-01,4.001521e-01,-3.314722e+01,1.179384e+01,6.842230e-01,1.545049e+02,1.010497e+02,-2.406354e+01,3.923246e-06,
1.739999e+01,3.692157e-01,-8.387071e-01,4.003126e-01,-3.311997e+01,1.179886e+01,6.846078e-01,1.544850e+02,1.009301e+02,-2.406348e+01,3.923305e-06,
1.742999e+01,3.684082e-01,-8.391451e-01,4.001385e-01,-3.314859e+01,1.179342e+01,6.842041e-01,1.545063e+02,1.009413e+02,-2.406493e+01,3.921993e-06,
1.745999e+01,3.681751e-01,-8.394282e-01,3.997590e-01,-3.315882e+01,1.178156e+01,6.840876e-01,1.545349e+02,1.010438e+02,-2.406698e+01,3.920142e-06,
