"Date","August-23-2025"
"Time","17h59m16s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.316999e+01,-6.130429e-01,6.105517e-01,5.014030e-01,6.755833e+01,1.504643e+01,1.934785e-01,3.939384e+01,1.003533e+02,-2.282518e+01,5.217732e-06,
1.319999e+01,-6.149304e-01,6.107848e-01,4.988011e-01,6.759689e+01,1.496036e+01,1.925348e-01,3.923700e+01,1.007037e+02,-2.283010e+01,5.211827e-06,
1.322999e+01,-6.149816e-01,6.091214e-01,5.007682e-01,6.763715e+01,1.502542e+01,1.925092e-01,3.942416e+01,1.003057e+02,-2.282272e+01,5.220686e-06,
1.325999e+01,-6.125687e-01,6.116600e-01,5.006312e-01,6.752126e+01,1.502088e+01,1.937157e-01,3.929962e+01,1.005598e+02,-2.281645e+01,5.228233e-06,
1.328999e+01,-6.143831e-01,6.093070e-01,5.012767e-01,6.761884e+01,1.504225e+01,1.928084e-01,3.944412e+01,1.005384e+02,-2.281728e+01,5.227236e-06,
1.331999e+01,-6.131371e-01,6.115859e-01,5.000256e-01,6.753629e+01,1.500085e+01,1.934315e-01,3.926904e+01,1.004975e+02,-2.281380e+01,5.231427e-06,
1.334999e+01,-6.157160e-01,6.095299e-01,4.993666e-01,6.764464e+01,1.497905e+01,1.921420e-01,3.932657e+01,1.006399e+02,-2.281521e+01,5.229730e-06,
1.337999e+01,-6.130809e-01,6.106172e-01,5.012768e-01,6.755768e+01,1.504225e+01,1.934595e-01,3.938376e+01,1.001927e+02,-2.280136e+01,5.246436e-06,
1.340999e+01,-6.137270e-01,6.106258e-01,5.004751e-01,6.757256e+01,1.501572e+01,1.931365e-01,3.933840e+01,1.006984e+02,-2.280731e+01,5.239252e-06,
1.343999e+01,-6.134271e-01,6.100261e-01,5.015728e-01,6.757964e+01,1.505206e+01,1.932864e-01,3.942757e+01,1.003593e+02,-2.279950e+01,5.248679e-06,
1.346999e+01,-6.142095e-01,6.114709e-01,4.988487e-01,6.756401e+01,1.496193e+01,1.928952e-01,3.920817e+01,1.006803e+02,-2.280264e+01,5.244883e-06,
1.349999e+01,-6.154912e-01,6.090098e-01,5.002776e-01,6.765163e+01,1.500918e+01,1.922544e-01,3.940176e+01,1.004557e+02,-2.279813e+01,5.250329e-06,
1.352999e+01,-6.125522e-01,6.115657e-01,5.007666e-01,6.752309e+01,1.502536e+01,1.937239e-01,3.931155e+01,1.003869e+02,-2.278827e+01,5.262266e-06,
1.355999e+01,-6.142690e-01,6.097847e-01,5.008355e-01,6.760495e+01,1.502765e+01,1.928655e-01,3.939735e+01,1.006579e+02,-2.279486e+01,5.254296e-06,
1.358999e+01,-6.125652e-01,6.112351e-01,5.011542e-01,6.753114e+01,1.503820e+01,1.937174e-01,3.934847e+01,1.003243e+02,-2.278339e+01,5.268182e-06,
1.361999e+01,-6.147650e-01,6.111785e-01,4.985227e-01,6.758381e+01,1.495116e+01,1.926175e-01,3.920325e+01,1.007098e+02,-2.279098e+01,5.258983e-06,
1.364999e+01,-6.149590e-01,6.093230e-01,5.005506e-01,6.763188e+01,1.501822e+01,1.925205e-01,3.940264e+01,1.003718e+02,-2.278485e+01,5.266409e-06,
1.367999e+01,-6.121367e-01,6.119294e-01,5.008304e-01,6.750485e+01,1.502748e+01,1.939316e-01,3.929843e+01,1.003478e+02,-2.277427e+01,5.279258e-06,
1.370999e+01,-6.138321e-01,6.103417e-01,5.006927e-01,6.758168e+01,1.502292e+01,1.930840e-01,3.936368e+01,1.006873e+02,-2.278084e+01,5.271283e-06,
1.373999e+01,-6.127595e-01,6.107536e-01,5.015036e-01,6.754697e+01,1.504976e+01,1.936203e-01,3.939019e+01,1.003091e+02,-2.277059e+01,5.283739e-06,
1.376999e+01,-6.135554e-01,6.120573e-01,4.989345e-01,6.753502e+01,1.496477e+01,1.932223e-01,3.918610e+01,1.005973e+02,-2.277460e+01,5.278853e-06,
1.379999e+01,-6.157419e-01,6.092186e-01,4.997146e-01,6.765256e+01,1.499056e+01,1.921291e-01,3.936049e+01,1.005482e+02,-2.277804e+01,5.274675e-06,
1.382999e+01,-6.124526e-01,6.113654e-01,5.011329e-01,6.752545e+01,1.503749e+01,1.937737e-01,3.934129e+01,1.002765e+02,-2.276237e+01,5.293742e-06,
1.385999e+01,-6.137768e-01,6.105693e-01,5.004828e-01,6.757505e+01,1.501597e+01,1.931116e-01,3.934143e+01,1.006867e+02,-2.276866e+01,5.286077e-06,
1.388999e+01,-6.132005e-01,6.103093e-01,5.015055e-01,6.756770e+01,1.504983e+01,1.933998e-01,3.941075e+01,1.003312e+02,-2.276228e+01,5.293849e-06,
1.391999e+01,-6.128579e-01,6.125224e-01,4.992209e-01,6.750784e+01,1.497423e+01,1.935711e-01,3.918089e+01,1.005475e+02,-2.276237e+01,5.293741e-06,
1.394999e+01,-6.152665e-01,6.103288e-01,4.989448e-01,6.761542e+01,1.496511e+01,1.923667e-01,3.926605e+01,1.006800e+02,-2.276782e+01,5.287106e-06,
1.397999e+01,-6.137508e-01,6.100929e-01,5.010955e-01,6.758562e+01,1.503625e+01,1.931246e-01,3.939773e+01,1.002189e+02,-2.275488e+01,5.302881e-06,
1.400999e+01,-6.128594e-01,6.115411e-01,5.004207e-01,6.753085e+01,1.501392e+01,1.935703e-01,3.929327e+01,1.005813e+02,-2.275579e+01,5.301776e-06,
1.403999e+01,-6.140983e-01,6.095019e-01,5.013888e-01,6.760761e+01,1.504596e+01,1.929509e-01,3.944141e+01,1.005197e+02,-2.275641e+01,5.301016e-06,
1.406999e+01,-6.123025e-01,6.120302e-01,5.005044e-01,6.750637e+01,1.501669e+01,1.938487e-01,3.927552e+01,1.003733e+02,-2.274799e+01,5.311302e-06,
1.409999e+01,-6.150140e-01,6.108248e-01,4.986490e-01,6.759790e+01,1.495533e+01,1.924930e-01,3.922660e+01,1.007154e+02,-2.275752e+01,5.299666e-06,
1.412999e+01,-6.146490e-01,6.095448e-01,5.006613e-01,6.761945e+01,1.502188e+01,1.926755e-01,3.939863e+01,1.002927e+02,-2.274754e+01,5.311854e-06,
1.415999e+01,-6.122252e-01,6.119145e-01,5.007403e-01,6.750727e+01,1.502450e+01,1.938874e-01,3.929406e+01,1.004205e+02,-2.274348e+01,5.316823e-06,
1.418999e+01,-6.138260e-01,6.102606e-01,5.007991e-01,6.758344e+01,1.502644e+01,1.930870e-01,3.937338e+01,1.006749e+02,-2.274644e+01,5.313201e-06,
1.421999e+01,-6.128136e-01,6.108853e-01,5.012770e-01,6.754514e+01,1.504226e+01,1.935932e-01,3.937143e+01,1.002899e+02,-2.273671e+01,5.325111e-06,
1.424999e+01,-6.144186e-01,6.113409e-01,4.987506e-01,6.757193e+01,1.495869e+01,1.927907e-01,3.920862e+01,1.006984e+02,-2.274550e+01,5.314348e-06,
1.427999e+01,-6.149582e-01,6.093649e-01,5.005006e-01,6.763087e+01,1.501656e+01,1.925209e-01,3.939790e+01,1.003726e+02,-2.273706e+01,5.324681e-06,
1.430999e+01,-6.120646e-01,6.119968e-01,5.008361e-01,6.750159e+01,1.502766e+01,1.939677e-01,3.929565e+01,1.003826e+02,-2.272890e+01,5.334703e-06,
1.433999e+01,-6.135319e-01,6.106228e-01,5.007179e-01,6.756808e+01,1.502375e+01,1.932341e-01,3.935215e+01,1.006798e+02,-2.273449e+01,5.327839e-06,
1.436999e+01,-6.131233e-01,6.103706e-01,5.015252e-01,6.756445e+01,1.505048e+01,1.934383e-01,3.940903e+01,1.003311e+02,-2.272504e+01,5.339440e-06,
1.439999e+01,-6.137096e-01,6.117658e-01,4.991024e-01,6.754544e+01,1.497032e+01,1.931452e-01,3.920891e+01,1.006459e+02,-2.273028e+01,5.333008e-06,
1.442999e+01,-6.155539e-01,6.091293e-01,5.000549e-01,6.765028e+01,1.500182e+01,1.922230e-01,3.938373e+01,1.005110e+02,-2.272894e+01,5.334657e-06,
1.445999e+01,-6.125012e-01,6.114219e-01,5.010045e-01,6.752526e+01,1.503324e+01,1.937494e-01,3.933149e+01,1.002994e+02,-2.271563e+01,5.351027e-06,
1.448999e+01,-6.135530e-01,6.105610e-01,5.007674e-01,6.757002e+01,1.502539e+01,1.932235e-01,3.935778e+01,1.006684e+02,-2.272137e+01,5.343954e-06,
1.451999e+01,-6.130111e-01,6.105399e-01,5.014563e-01,6.755786e+01,1.504820e+01,1.934944e-01,3.939738e+01,1.003597e+02,-2.271337e+01,5.353810e-06,
1.454999e+01,-6.143597e-01,6.114145e-01,4.987328e-01,6.756883e+01,1.495810e+01,1.928202e-01,3.920424e+01,1.006939e+02,-2.271796e+01,5.348156e-06,
1.457999e+01,-6.154081e-01,6.089656e-01,5.004336e-01,6.765074e+01,1.501434e+01,1.922959e-01,3.941256e+01,1.004059e+02,-2.271409e+01,5.352917e-06,
1.460999e+01,-6.126923e-01,6.115561e-01,5.006069e-01,6.752659e+01,1.502008e+01,1.936538e-01,3.930303e+01,1.004857e+02,-2.270508e+01,5.364042e-06,
1.463999e+01,-6.142709e-01,6.096245e-01,5.010281e-01,6.760876e+01,1.503402e+01,1.928646e-01,3.941554e+01,1.005978e+02,-2.270879e+01,5.359459e-06,
1.466999e+01,-6.125585e-01,6.114531e-01,5.008965e-01,6.752587e+01,1.502966e+01,1.937208e-01,3.932400e+01,1.003562e+02,-2.270156e+01,5.368392e-06,
1.469999e+01,-6.155310e-01,6.102709e-01,4.986892e-01,6.762293e+01,1.495666e+01,1.922345e-01,3.925433e+01,1.007235e+02,-2.270899e+01,5.359210e-06,
1.472999e+01,-6.137733e-01,6.099116e-01,5.012885e-01,6.759041e+01,1.504264e+01,1.931133e-01,3.941691e+01,1.002098e+02,-2.269488e+01,5.376654e-06,
1.475999e+01,-6.129529e-01,6.114588e-01,5.004068e-01,6.753496e+01,1.501346e+01,1.935236e-01,3.929627e+01,1.006302e+02,-2.269659e+01,5.374535e-06,
1.478999e+01,-6.140517e-01,6.095223e-01,5.014211e-01,6.760605e+01,1.504703e+01,1.929741e-01,3.944229e+01,1.005021e+02,-2.269601e+01,5.375255e-06,
1.481999e+01,-6.128234e-01,6.119150e-01,5.000075e-01,6.752125e+01,1.500025e+01,1.935883e-01,3.925292e+01,1.004708e+02,-2.269040e+01,5.382206e-06,
1.484999e+01,-6.155690e-01,6.099657e-01,4.990157e-01,6.763098e+01,1.496745e+01,1.922155e-01,3.928675e+01,1.006830e+02,-2.269817e+01,5.372575e-06,
1.487999e+01,-6.132742e-01,6.103928e-01,5.013136e-01,6.756746e+01,1.504347e+01,1.933629e-01,3.939615e+01,1.001888e+02,-2.268284e+01,5.391581e-06,
1.490999e+01,-6.124883e-01,6.119757e-01,5.003438e-01,6.751199e+01,1.501137e+01,1.937559e-01,3.926901e+01,1.005326e+02,-2.268231e+01,5.392239e-06,
1.493999e+01,-6.139607e-01,6.097606e-01,5.012427e-01,6.759833e+01,1.504113e+01,1.930196e-01,3.942130e+01,1.005948e+02,-2.268603e+01,5.387624e-06,
1.496999e+01,-6.122798e-01,6.116038e-01,5.010531e-01,6.751582e+01,1.503485e+01,1.938601e-01,3.932587e+01,1.003052e+02,-2.267530e+01,5.400953e-06,
1.499999e+01,-6.150131e-01,6.108906e-01,4.985696e-01,6.759634e+01,1.495270e+01,1.924935e-01,3.921911e+01,1.007221e+02,-2.268469e+01,5.389285e-06,
1.502999e+01,-6.147806e-01,6.093555e-01,5.007301e-01,6.762696e+01,1.502416e+01,1.926097e-01,3.941122e+01,1.003407e+02,-2.267734e+01,5.398408e-06,
1.505999e+01,-6.120175e-01,6.120866e-01,5.007839e-01,6.749838e+01,1.502594e+01,1.939912e-01,3.928861e+01,1.004376e+02,-2.266840e+01,5.409534e-06,
1.508999e+01,-6.141278e-01,6.099687e-01,5.007846e-01,6.759734e+01,1.502596e+01,1.929361e-01,3.938601e+01,1.006451e+02,-2.267407e+01,5.402480e-06,
1.511999e+01,-6.123462e-01,6.111338e-01,5.015452e-01,6.752839e+01,1.505114e+01,1.938269e-01,3.937504e+01,1.003049e+02,-2.266529e+01,5.413415e-06,
1.514999e+01,-6.143406e-01,6.114294e-01,4.987381e-01,6.756804e+01,1.495828e+01,1.928297e-01,3.920386e+01,1.006976e+02,-2.267076e+01,5.406602e-06,
1.517999e+01,-6.153488e-01,6.089273e-01,5.005531e-01,6.765026e+01,1.501830e+01,1.923256e-01,3.942104e+01,1.003556e+02,-2.266697e+01,5.411314e-06,
1.520999e+01,-6.123286e-01,6.117317e-01,5.008373e-01,6.751397e+01,1.502771e+01,1.938357e-01,3.930789e+01,1.004967e+02,-2.265894e+01,5.421332e-06,
1.523999e+01,-6.142606e-01,6.095991e-01,5.010716e-01,6.760912e+01,1.503546e+01,1.928697e-01,3.941915e+01,1.005984e+02,-2.266084e+01,5.418955e-06,
1.526999e+01,-6.125812e-01,6.114944e-01,5.008182e-01,6.752544e+01,1.502707e+01,1.937094e-01,3.931772e+01,1.003331e+02,-2.265486e+01,5.426424e-06,
1.529999e+01,-6.146099e-01,6.109462e-01,4.989984e-01,6.758564e+01,1.496688e+01,1.926950e-01,3.924068e+01,1.007124e+02,-2.266014e+01,5.419834e-06,
1.532999e+01,-6.146900e-01,6.093445e-01,5.008548e-01,6.762511e+01,1.502828e+01,1.926550e-01,3.941872e+01,1.002505e+02,-2.265165e+01,5.430445e-06,
1.535999e+01,-6.126665e-01,6.115720e-01,5.006190e-01,6.752561e+01,1.502048e+01,1.936667e-01,3.930298e+01,1.005931e+02,-2.265030e+01,5.432124e-06,
1.538999e+01,-6.138943e-01,6.096505e-01,5.014579e-01,6.759937e+01,1.504825e+01,1.930528e-01,3.943844e+01,1.005134e+02,-2.264813e+01,5.434849e-06,
1.541999e+01,-6.128116e-01,6.117628e-01,5.002083e-01,6.752454e+01,1.500689e+01,1.935942e-01,3.927118e+01,1.004160e+02,-2.264369e+01,5.440398e-06,
1.544999e+01,-6.153500e-01,6.101773e-01,4.990271e-01,6.762092e+01,1.496783e+01,1.923250e-01,3.927766e+01,1.007094e+02,-2.265174e+01,5.430326e-06,
1.547999e+01,-6.135194e-01,6.102096e-01,5.012367e-01,6.757748e+01,1.504093e+01,1.932403e-01,3.940028e+01,1.002108e+02,-2.263746e+01,5.448214e-06,
1.550999e+01,-6.126413e-01,6.117133e-01,5.004772e-01,6.752171e+01,1.501579e+01,1.936793e-01,3.928854e+01,1.006021e+02,-2.263836e+01,5.447084e-06,
1.553999e+01,-6.139482e-01,6.096451e-01,5.013985e-01,6.760075e+01,1.504628e+01,1.930259e-01,3.943535e+01,1.005196e+02,-2.263848e+01,5.446936e-06,
1.556999e+01,-6.123633e-01,6.119734e-01,5.004995e-01,6.750912e+01,1.501653e+01,1.938183e-01,3.927785e+01,1.004014e+02,-2.263206e+01,5.454987e-06,
1.559999e+01,-6.154363e-01,6.101942e-01,4.989001e-01,6.762253e+01,1.496363e+01,1.922819e-01,3.926973e+01,1.006891e+02,-2.264146e+01,5.443201e-06,
1.562999e+01,-6.137210e-01,6.100142e-01,5.012278e-01,6.758678e+01,1.504063e+01,1.931395e-01,3.940878e+01,1.002022e+02,-2.262825e+01,5.459784e-06,
1.565999e+01,-6.123286e-01,6.118852e-01,5.006496e-01,6.751038e+01,1.502149e+01,1.938357e-01,3.929032e+01,1.005803e+02,-2.262679e+01,5.461613e-06,
1.568999e+01,-6.140784e-01,6.096267e-01,5.012614e-01,6.760422e+01,1.504174e+01,1.929608e-01,3.942852e+01,1.005447e+02,-2.262878e+01,5.459108e-06,
1.571999e+01,-6.124010e-01,6.116744e-01,5.008189e-01,6.751701e+01,1.502709e+01,1.937995e-01,3.930949e+01,1.003421e+02,-2.262191e+01,5.467752e-06,
1.574999e+01,-6.148658e-01,6.107863e-01,4.988789e-01,6.759535e+01,1.496293e+01,1.925671e-01,3.924131e+01,1.006921e+02,-2.263056e+01,5.456879e-06,
1.577999e+01,-6.143459e-01,6.095415e-01,5.010371e-01,6.761246e+01,1.503432e+01,1.928270e-01,3.941987e+01,1.002682e+02,-2.262049e+01,5.469545e-06,
1.580999e+01,-6.123253e-01,6.118610e-01,5.006834e-01,6.751086e+01,1.502261e+01,1.938374e-01,3.929332e+01,1.005079e+02,-2.261653e+01,5.474528e-06,
1.583999e+01,-6.141106e-01,6.097350e-01,5.010903e-01,6.760242e+01,1.503608e+01,1.929447e-01,3.941393e+01,1.005920e+02,-2.262002e+01,5.470139e-06,
1.586999e+01,-6.123210e-01,6.115551e-01,5.010622e-01,6.751793e+01,1.503515e+01,1.938395e-01,3.932861e+01,1.003046e+02,-2.261214e+01,5.480065e-06,
1.589999e+01,-6.144485e-01,6.114306e-01,4.986037e-01,6.757053e+01,1.495383e+01,1.927757e-01,3.919623e+01,1.007049e+02,-2.262085e+01,5.469085e-06,
1.592999e+01,-6.150003e-01,6.092328e-01,5.006096e-01,6.763496e+01,1.502017e+01,1.924998e-01,3.941012e+01,1.003862e+02,-2.261431e+01,5.477336e-06,
1.595999e+01,-6.122036e-01,6.117447e-01,5.009742e-01,6.751074e+01,1.503224e+01,1.938982e-01,3.931497e+01,1.003378e+02,-2.260631e+01,5.487431e-06,
1.598999e+01,-6.136811e-01,6.103418e-01,5.008777e-01,6.757816e+01,1.502904e+01,1.931595e-01,3.937405e+01,1.006739e+02,-2.261218e+01,5.480013e-06,
1.601999e+01,-6.127791e-01,6.106229e-01,5.016387e-01,6.755049e+01,1.505424e+01,1.936104e-01,3.940378e+01,1.002777e+02,-2.260293e+01,5.491699e-06,
1.604999e+01,-6.133101e-01,6.122138e-01,4.990441e-01,6.752563e+01,1.496839e+01,1.933450e-01,3.918509e+01,1.005984e+02,-2.260864e+01,5.484485e-06,
1.607999e+01,-6.152124e-01,6.098335e-01,4.996166e-01,6.762579e+01,1.498732e+01,1.923938e-01,3.932664e+01,1.006108e+02,-2.261055e+01,5.482069e-06,
1.610999e+01,-6.129222e-01,6.106721e-01,5.014040e-01,6.755268e+01,1.504647e+01,1.935389e-01,3.938836e+01,1.001474e+02,-2.259572e+01,5.500827e-06,
1.613999e+01,-6.121992e-01,6.121020e-01,5.005429e-01,6.750227e+01,1.501796e+01,1.939004e-01,3.927439e+01,1.005370e+02,-2.259944e+01,5.496122e-06,
1.616999e+01,-6.138401e-01,6.098691e-01,5.012584e-01,6.759296e+01,1.504165e+01,1.930799e-01,3.941718e+01,1.005941e+02,-2.259933e+01,5.496251e-06,
1.619999e+01,-6.125442e-01,6.112750e-01,5.011312e-01,6.752971e+01,1.503743e+01,1.937279e-01,3.934534e+01,1.002947e+02,-2.259312e+01,5.504115e-06,
1.622999e+01,-6.146815e-01,6.109845e-01,4.988634e-01,6.758641e+01,1.496241e+01,1.926593e-01,3.923133e+01,1.007165e+02,-2.260236e+01,5.492427e-06,
1.625999e+01,-6.148077e-01,6.091889e-01,5.008996e-01,6.763151e+01,1.502977e+01,1.925962e-01,3.942842e+01,1.003041e+02,-2.259297e+01,5.504311e-06,
1.628999e+01,-6.126353e-01,6.116331e-01,5.005826e-01,6.752345e+01,1.501928e+01,1.936823e-01,3.929814e+01,1.004867e+02,-2.258977e+01,5.508364e-06,
1.631999e+01,-6.140367e-01,6.097213e-01,5.011974e-01,6.760102e+01,1.503963e+01,1.929817e-01,3.942057e+01,1.006282e+02,-2.259257e+01,5.504824e-06,
1.634999e+01,-6.126110e-01,6.112711e-01,5.010543e-01,6.753136e+01,1.503489e+01,1.936945e-01,3.934122e+01,1.003380e+02,-2.258517e+01,5.514202e-06,
1.637999e+01,-6.153494e-01,6.103359e-01,4.988339e-01,6.761718e+01,1.496144e+01,1.923253e-01,3.925949e+01,1.007080e+02,-2.259359e+01,5.503520e-06,
1.640999e+01,-6.141727e-01,6.096804e-01,5.010806e-01,6.760516e+01,1.503576e+01,1.929137e-01,3.941591e+01,1.002442e+02,-2.258285e+01,5.517151e-06,
1.643999e+01,-6.126550e-01,6.116706e-01,5.005127e-01,6.752303e+01,1.501696e+01,1.936725e-01,3.929249e+01,1.005687e+02,-2.258269e+01,5.517360e-06,
1.646999e+01,-6.138979e-01,6.095975e-01,5.015179e-01,6.760069e+01,1.505024e+01,1.930510e-01,3.944424e+01,1.005303e+02,-2.258238e+01,5.517753e-06,
1.649999e+01,-6.126252e-01,6.116738e-01,5.005453e-01,6.752226e+01,1.501804e+01,1.936874e-01,3.929417e+01,1.003748e+02,-2.257782e+01,5.523549e-06,
1.652999e+01,-6.154219e-01,6.101016e-01,4.990309e-01,6.762437e+01,1.496795e+01,1.922890e-01,3.928135e+01,1.007131e+02,-2.258579e+01,5.513421e-06,
1.655999e+01,-6.138740e-01,6.098713e-01,5.012142e-01,6.759370e+01,1.504018e+01,1.930630e-01,3.941460e+01,1.002301e+02,-2.257302e+01,5.529654e-06,
1.658999e+01,-6.129960e-01,6.113344e-01,5.005058e-01,6.753888e+01,1.501674e+01,1.935020e-01,3.930754e+01,1.006148e+02,-2.257534e+01,5.526702e-06,
1.661999e+01,-6.137829e-01,6.095933e-01,5.016638e-01,6.759811e+01,1.505507e+01,1.931086e-01,3.945261e+01,1.004692e+02,-2.257385e+01,5.528602e-06,
1.664999e+01,-6.134323e-01,6.116754e-01,4.995539e-01,6.754108e+01,1.498524e+01,1.932838e-01,3.923843e+01,1.005758e+02,-2.257343e+01,5.529136e-06,
1.667999e+01,-6.159278e-01,6.090287e-01,4.997170e-01,6.766135e+01,1.499064e+01,1.920361e-01,3.936938e+01,1.005510e+02,-2.257773e+01,5.523664e-06,
1.670999e+01,-6.124717e-01,6.112590e-01,5.012393e-01,6.752839e+01,1.504101e+01,1.937642e-01,3.935214e+01,1.002645e+02,-2.256312e+01,5.542271e-06,
1.673999e+01,-6.135270e-01,6.108584e-01,5.004364e-01,6.756244e+01,1.501444e+01,1.932365e-01,3.932552e+01,1.006600e+02,-2.256804e+01,5.536005e-06,
1.676999e+01,-6.134260e-01,6.099234e-01,5.016991e-01,6.758202e+01,1.505624e+01,1.932870e-01,3.943938e+01,1.003561e+02,-2.256395e+01,5.541209e-06,
1.679999e+01,-6.133229e-01,6.119586e-01,4.993412e-01,6.753190e+01,1.497821e+01,1.933385e-01,3.921349e+01,1.006184e+02,-2.256560e+01,5.539114e-06,
1.682999e+01,-6.157119e-01,6.090883e-01,4.999103e-01,6.765492e+01,1.499703e+01,1.921441e-01,3.937750e+01,1.005020e+02,-2.256696e+01,5.537378e-06,
1.685999e+01,-6.125380e-01,6.111615e-01,5.012772e-01,6.753223e+01,1.504227e+01,1.937310e-01,3.935875e+01,1.003044e+02,-2.255653e+01,5.550694e-06,
1.688999e+01,-6.141433e-01,6.098250e-01,5.009406e-01,6.760107e+01,1.503112e+01,1.929283e-01,3.940138e+01,1.006708e+02,-2.256452e+01,5.540488e-06,
1.691999e+01,-6.129134e-01,6.107629e-01,5.013041e-01,6.755035e+01,1.504316e+01,1.935433e-01,3.937858e+01,1.003196e+02,-2.255812e+01,5.548660e-06,
1.694999e+01,-6.150665e-01,6.106249e-01,4.988290e-01,6.760381e+01,1.496128e+01,1.924667e-01,3.924592e+01,1.007048e+02,-2.256773e+01,5.536393e-06,
1.697999e+01,-6.146030e-01,6.092801e-01,5.010398e-01,6.762460e+01,1.503441e+01,1.926985e-01,3.943207e+01,1.002718e+02,-2.256020e+01,5.546005e-06,
1.700999e+01,-6.120816e-01,6.119440e-01,5.008798e-01,6.750322e+01,1.502911e+01,1.939592e-01,3.930053e+01,1.004604e+02,-2.255502e+01,5.552616e-06,
1.703999e+01,-6.138446e-01,6.100086e-01,5.010831e-01,6.758979e+01,1.503584e+01,1.930777e-01,3.940092e+01,1.006199e+02,-2.256005e+01,5.546197e-06,
1.706999e+01,-6.124538e-01,6.109831e-01,5.015975e-01,6.753444e+01,1.505287e+01,1.937731e-01,3.938490e+01,1.002568e+02,-2.255224e+01,5.556174e-06,
1.709999e+01,-6.131849e-01,6.123089e-01,4.990812e-01,6.752048e+01,1.496962e+01,1.934076e-01,3.918282e+01,1.006289e+02,-2.255676e+01,5.550393e-06,
1.712999e+01,-6.154536e-01,6.094649e-01,4.997693e-01,6.764006e+01,1.499237e+01,1.922732e-01,3.935220e+01,1.005203e+02,-2.255931e+01,5.547136e-06,
1.715999e+01,-6.123773e-01,6.110857e-01,5.015660e-01,6.753024e+01,1.505183e+01,1.938114e-01,3.937841e+01,1.001520e+02,-2.254636e+01,5.563699e-06,
1.718999e+01,-6.125347e-01,6.118441e-01,5.004478e-01,6.751616e+01,1.501482e+01,1.937326e-01,3.928089e+01,1.006021e+02,-2.255046e+01,5.558450e-06,
1.721999e+01,-6.138556e-01,6.096350e-01,5.015242e-01,6.759882e+01,1.505044e+01,1.930722e-01,3.944287e+01,1.005253e+02,-2.255147e+01,5.557158e-06,
1.724999e+01,-6.119700e-01,6.118487e-01,5.011326e-01,6.750284e+01,1.503748e+01,1.940150e-01,3.931907e+01,1.002688e+02,-2.254297e+01,5.568049e-06,
1.727999e+01,-6.139075e-01,6.118646e-01,4.987377e-01,6.754774e+01,1.495826e+01,1.930463e-01,3.918387e+01,1.007048e+02,-2.255199e+01,5.556500e-06,
1.730999e+01,-6.153204e-01,6.093538e-01,5.000687e-01,6.763957e+01,1.500227e+01,1.923398e-01,3.937416e+01,1.004644e+02,-2.254962e+01,5.559527e-06,
1.733999e+01,-6.123539e-01,6.112856e-01,5.013508e-01,6.752501e+01,1.504470e+01,1.938231e-01,3.935716e+01,1.002543e+02,-2.253900e+01,5.573141e-06,
1.736999e+01,-6.138989e-01,6.101998e-01,5.007836e-01,6.758657e+01,1.502593e+01,1.930505e-01,3.937531e+01,1.006612e+02,-2.254581e+01,5.564408e-06,
1.739999e+01,-6.133266e-01,6.102069e-01,5.014759e-01,6.757304e+01,1.504885e+01,1.933367e-01,3.941381e+01,1.003441e+02,-2.253986e+01,5.572037e-06,
1.742999e+01,-6.150644e-01,6.105421e-01,4.989331e-01,6.760571e+01,1.496472e+01,1.924678e-01,3.925559e+01,1.006969e+02,-2.254681e+01,5.563127e-06,
1.745999e+01,-6.147129e-01,6.091469e-01,5.010671e-01,6.763029e+01,1.503531e+01,1.926436e-01,3.943975e+01,1.002775e+02,-2.253920e+01,5.572890e-06,
1.748999e+01,-6.125736e-01,6.115663e-01,5.007397e-01,6.752357e+01,1.502448e+01,1.937132e-01,3.931002e+01,1.005274e+02,-2.253661e+01,5.576210e-06,
1.751999e+01,-6.141240e-01,6.093921e-01,5.014908e-01,6.761079e+01,1.504934e+01,1.929380e-01,3.945220e+01,1.005489e+02,-2.253838e+01,5.573932e-06,
1.754999e+01,-6.127854e-01,6.114295e-01,5.006476e-01,6.753173e+01,1.502143e+01,1.936073e-01,3.931113e+01,1.003619e+02,-2.253507e+01,5.578184e-06,
1.757999e+01,-6.152172e-01,6.102955e-01,4.990462e-01,6.761505e+01,1.496846e+01,1.923914e-01,3.927330e+01,1.007204e+02,-2.254310e+01,5.567885e-06,
