"Date","September-13-2025"
"Time","01h09m57s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.247999e+01,-4.882033e-01,-7.292884e-01,-4.793705e-01,-6.189965e+01,-1.432215e+01,2.558984e-01,-1.466826e+02,9.762376e+01,-3.375152e+01,4.215487e-07,
1.250999e+01,-4.884412e-01,-7.290911e-01,-4.794282e-01,-6.190969e+01,-1.432403e+01,2.557794e-01,-1.466723e+02,9.764202e+01,-3.375330e+01,4.213763e-07,
1.253999e+01,-4.875586e-01,-7.299006e-01,-4.790947e-01,-6.187106e+01,-1.431315e+01,2.562207e-01,-1.467198e+02,9.763628e+01,-3.375268e+01,4.214360e-07,
1.256999e+01,-4.876327e-01,-7.296290e-01,-4.794329e-01,-6.187799e+01,-1.432419e+01,2.561837e-01,-1.466914e+02,9.757538e+01,-3.375328e+01,4.213781e-07,
1.259999e+01,-4.883327e-01,-7.294424e-01,-4.790042e-01,-6.190037e+01,-1.431019e+01,2.558337e-01,-1.467082e+02,9.765311e+01,-3.375582e+01,4.211314e-07,
1.262999e+01,-4.869397e-01,-7.300793e-01,-4.794517e-01,-6.185101e+01,-1.432480e+01,2.565302e-01,-1.467066e+02,9.751945e+01,-3.375177e+01,4.215244e-07,
1.265999e+01,-4.876028e-01,-7.297899e-01,-4.792183e-01,-6.187426e+01,-1.431718e+01,2.561986e-01,-1.467090e+02,9.757165e+01,-3.375216e+01,4.214869e-07,
1.268999e+01,-4.875367e-01,-7.301096e-01,-4.787985e-01,-6.186667e+01,-1.430348e+01,2.562317e-01,-1.467435e+02,9.764867e+01,-3.375019e+01,4.216779e-07,
1.271999e+01,-4.871615e-01,-7.300358e-01,-4.792926e-01,-6.185783e+01,-1.431961e+01,2.564192e-01,-1.467138e+02,9.757169e+01,-3.374737e+01,4.219523e-07,
1.274999e+01,-4.878137e-01,-7.297766e-01,-4.790240e-01,-6.188023e+01,-1.431084e+01,2.560931e-01,-1.467192e+02,9.761184e+01,-3.374740e+01,4.219488e-07,
1.277999e+01,-4.875445e-01,-7.298524e-01,-4.791824e-01,-6.187154e+01,-1.431601e+01,2.562278e-01,-1.467132e+02,9.757224e+01,-3.374622e+01,4.220634e-07,
1.280999e+01,-4.883077e-01,-7.293904e-01,-4.791089e-01,-6.190063e+01,-1.431361e+01,2.558462e-01,-1.467006e+02,9.772018e+01,-3.375139e+01,4.215612e-07,
1.283999e+01,-4.878705e-01,-7.296857e-01,-4.791046e-01,-6.188342e+01,-1.431347e+01,2.560648e-01,-1.467115e+02,9.765371e+01,-3.375228e+01,4.214755e-07,
1.286999e+01,-4.892408e-01,-7.285603e-01,-4.794198e-01,-6.194102e+01,-1.432376e+01,2.553796e-01,-1.466536e+02,9.765890e+01,-3.375556e+01,4.211572e-07,
1.289999e+01,-4.890813e-01,-7.291272e-01,-4.787201e-01,-6.192639e+01,-1.430092e+01,2.554593e-01,-1.467125e+02,9.775198e+01,-3.375681e+01,4.210362e-07,
1.292999e+01,-4.885866e-01,-7.291727e-01,-4.791559e-01,-6.191215e+01,-1.431514e+01,2.557067e-01,-1.466902e+02,9.763936e+01,-3.375508e+01,4.212039e-07,
1.295999e+01,-4.891704e-01,-7.287932e-01,-4.791375e-01,-6.193488e+01,-1.431454e+01,2.554148e-01,-1.466775e+02,9.769222e+01,-3.375548e+01,4.211646e-07,
1.298999e+01,-4.895836e-01,-7.284449e-01,-4.792451e-01,-6.195241e+01,-1.431806e+01,2.552082e-01,-1.466590e+02,9.771011e+01,-3.375631e+01,4.210838e-07,
1.301999e+01,-4.889411e-01,-7.284954e-01,-4.798240e-01,-6.193408e+01,-1.433695e+01,2.555295e-01,-1.466291e+02,9.756687e+01,-3.375360e+01,4.213469e-07,
1.304999e+01,-4.897026e-01,-7.281547e-01,-4.795646e-01,-6.196092e+01,-1.432848e+01,2.551487e-01,-1.466310e+02,9.766993e+01,-3.375585e+01,4.211285e-07,
1.307999e+01,-4.889157e-01,-7.289081e-01,-4.792227e-01,-6.192588e+01,-1.431732e+01,2.555421e-01,-1.466770e+02,9.767570e+01,-3.375511e+01,4.212004e-07,
1.310999e+01,-4.885619e-01,-7.289633e-01,-4.794995e-01,-6.191529e+01,-1.432636e+01,2.557190e-01,-1.466638e+02,9.758580e+01,-3.375341e+01,4.213652e-07,
1.313999e+01,-4.896680e-01,-7.283473e-01,-4.793073e-01,-6.195647e+01,-1.432008e+01,2.551660e-01,-1.466521e+02,9.763661e+01,-3.375694e+01,4.210236e-07,
1.316999e+01,-4.890431e-01,-7.287257e-01,-4.793701e-01,-6.193265e+01,-1.432213e+01,2.554785e-01,-1.466623e+02,9.763471e+01,-3.375509e+01,4.212023e-07,
1.319999e+01,-4.887817e-01,-7.286840e-01,-4.797000e-01,-6.192633e+01,-1.433290e+01,2.556091e-01,-1.466427e+02,9.754810e+01,-3.375225e+01,4.214780e-07,
1.322999e+01,-4.890539e-01,-7.287627e-01,-4.793029e-01,-6.193227e+01,-1.431994e+01,2.554730e-01,-1.466673e+02,9.764465e+01,-3.375367e+01,4.213407e-07,
1.325999e+01,-4.890730e-01,-7.285971e-01,-4.795350e-01,-6.193580e+01,-1.432752e+01,2.554635e-01,-1.466486e+02,9.763013e+01,-3.375391e+01,4.213167e-07,
1.328999e+01,-4.895048e-01,-7.284063e-01,-4.793844e-01,-6.195098e+01,-1.432260e+01,2.552476e-01,-1.466500e+02,9.765252e+01,-3.375456e+01,4.212539e-07,
1.331999e+01,-4.886730e-01,-7.289466e-01,-4.794117e-01,-6.191860e+01,-1.432349e+01,2.556635e-01,-1.466680e+02,9.762616e+01,-3.375360e+01,4.213471e-07,
1.334999e+01,-4.897853e-01,-7.281927e-01,-4.794222e-01,-6.196247e+01,-1.432384e+01,2.551073e-01,-1.466402e+02,9.761643e+01,-3.375541e+01,4.211717e-07,
1.337999e+01,-4.894393e-01,-7.286180e-01,-4.791294e-01,-6.194535e+01,-1.431428e+01,2.552803e-01,-1.466716e+02,9.768130e+01,-3.375591e+01,4.211229e-07,
1.340999e+01,-4.891980e-01,-7.283174e-01,-4.798324e-01,-6.194428e+01,-1.433723e+01,2.554010e-01,-1.466222e+02,9.752243e+01,-3.375370e+01,4.213371e-07,
1.343999e+01,-4.895823e-01,-7.281650e-01,-4.796717e-01,-6.195747e+01,-1.433198e+01,2.552088e-01,-1.466255e+02,9.764285e+01,-3.375666e+01,4.210508e-07,
1.346999e+01,-4.891278e-01,-7.286698e-01,-4.793687e-01,-6.193597e+01,-1.432209e+01,2.554361e-01,-1.466604e+02,9.768391e+01,-3.375685e+01,4.210320e-07,
1.349999e+01,-4.894428e-01,-7.282046e-01,-4.797539e-01,-6.195297e+01,-1.433466e+01,2.552786e-01,-1.466224e+02,9.754823e+01,-3.375585e+01,4.211293e-07,
1.352999e+01,-4.895168e-01,-7.283458e-01,-4.794639e-01,-6.195240e+01,-1.432520e+01,2.552416e-01,-1.466434e+02,9.759424e+01,-3.375557e+01,4.211563e-07,
1.355999e+01,-4.890062e-01,-7.287229e-01,-4.794120e-01,-6.193171e+01,-1.432350e+01,2.554969e-01,-1.466599e+02,9.755128e+01,-3.375257e+01,4.214475e-07,
1.358999e+01,-4.894016e-01,-7.282406e-01,-4.797412e-01,-6.195120e+01,-1.433425e+01,2.552992e-01,-1.466244e+02,9.757944e+01,-3.375379e+01,4.213288e-07,
1.361999e+01,-4.893983e-01,-7.285319e-01,-4.793022e-01,-6.194580e+01,-1.431992e+01,2.553009e-01,-1.466590e+02,9.772435e+01,-3.375558e+01,4.211551e-07,
1.364999e+01,-4.895505e-01,-7.282984e-01,-4.795015e-01,-6.195418e+01,-1.432643e+01,2.552247e-01,-1.466396e+02,9.760824e+01,-3.375522e+01,4.211898e-07,
1.367999e+01,-4.897180e-01,-7.282743e-01,-4.793671e-01,-6.195916e+01,-1.432204e+01,2.551410e-01,-1.466462e+02,9.764545e+01,-3.375562e+01,4.211516e-07,
1.370999e+01,-4.891988e-01,-7.287150e-01,-4.792275e-01,-6.193707e+01,-1.431748e+01,2.554006e-01,-1.466697e+02,9.762927e+01,-3.375364e+01,4.213436e-07,
1.373999e+01,-4.893504e-01,-7.283641e-01,-4.796060e-01,-6.194756e+01,-1.432984e+01,2.553248e-01,-1.466363e+02,9.760932e+01,-3.375252e+01,4.214520e-07,
1.376999e+01,-4.893171e-01,-7.284377e-01,-4.795281e-01,-6.194532e+01,-1.432729e+01,2.553414e-01,-1.466432e+02,9.762440e+01,-3.375313e+01,4.213931e-07,
1.379999e+01,-4.892842e-01,-7.283424e-01,-4.797064e-01,-6.194616e+01,-1.433311e+01,2.553579e-01,-1.466300e+02,9.758411e+01,-3.375292e+01,4.214130e-07,
1.382999e+01,-4.905341e-01,-7.279015e-01,-4.790988e-01,-6.198805e+01,-1.431328e+01,2.547330e-01,-1.466474e+02,9.774139e+01,-3.375630e+01,4.210856e-07,
1.385999e+01,-4.890686e-01,-7.285116e-01,-4.796694e-01,-6.193724e+01,-1.433191e+01,2.554657e-01,-1.466381e+02,9.755220e+01,-3.375186e+01,4.215156e-07,
1.388999e+01,-4.898577e-01,-7.281529e-01,-4.794089e-01,-6.196515e+01,-1.432340e+01,2.550712e-01,-1.466395e+02,9.765388e+01,-3.375416e+01,4.212925e-07,
1.391999e+01,-4.889010e-01,-7.288068e-01,-4.793918e-01,-6.192733e+01,-1.432284e+01,2.555495e-01,-1.466640e+02,9.760561e+01,-3.375189e+01,4.215127e-07,
1.394999e+01,-4.890452e-01,-7.287446e-01,-4.793392e-01,-6.193237e+01,-1.432113e+01,2.554774e-01,-1.466647e+02,9.764269e+01,-3.375251e+01,4.214530e-07,
1.397999e+01,-4.888489e-01,-7.288686e-01,-4.793510e-01,-6.192479e+01,-1.432151e+01,2.555756e-01,-1.466685e+02,9.764391e+01,-3.375288e+01,4.214171e-07,
1.400999e+01,-4.884119e-01,-7.292108e-01,-4.792759e-01,-6.190672e+01,-1.431906e+01,2.557940e-01,-1.466850e+02,9.760682e+01,-3.375306e+01,4.213999e-07,
1.403999e+01,-4.885931e-01,-7.291924e-01,-4.791192e-01,-6.191197e+01,-1.431394e+01,2.557035e-01,-1.466929e+02,9.762514e+01,-3.375463e+01,4.212474e-07,
1.406999e+01,-4.882118e-01,-7.293845e-01,-4.792154e-01,-6.189814e+01,-1.431709e+01,2.558941e-01,-1.466945e+02,9.760417e+01,-3.375192e+01,4.215098e-07,
1.409999e+01,-4.889595e-01,-7.287085e-01,-4.794815e-01,-6.193070e+01,-1.432577e+01,2.555203e-01,-1.466556e+02,9.760316e+01,-3.375219e+01,4.214837e-07,
1.412999e+01,-4.890441e-01,-7.288777e-01,-4.791378e-01,-6.192992e+01,-1.431455e+01,2.554779e-01,-1.466805e+02,9.766021e+01,-3.375234e+01,4.214691e-07,
1.415999e+01,-4.897129e-01,-7.283647e-01,-4.792349e-01,-6.195737e+01,-1.431772e+01,2.551436e-01,-1.466567e+02,9.765318e+01,-3.375285e+01,4.214202e-07,
1.418999e+01,-4.895920e-01,-7.282857e-01,-4.794785e-01,-6.195554e+01,-1.432567e+01,2.552040e-01,-1.466405e+02,9.767616e+01,-3.375331e+01,4.213751e-07,
1.421999e+01,-4.888802e-01,-7.288331e-01,-4.793730e-01,-6.192628e+01,-1.432223e+01,2.555599e-01,-1.466660e+02,9.765178e+01,-3.375233e+01,4.214705e-07,
1.424999e+01,-4.898906e-01,-7.279008e-01,-4.797579e-01,-6.197064e+01,-1.433479e+01,2.550547e-01,-1.466112e+02,9.765704e+01,-3.375360e+01,4.213470e-07,
1.427999e+01,-4.904841e-01,-7.278732e-01,-4.791931e-01,-6.198721e+01,-1.431636e+01,2.547580e-01,-1.466412e+02,9.778232e+01,-3.375623e+01,4.210921e-07,
1.430999e+01,-4.902996e-01,-7.281424e-01,-4.789727e-01,-6.197731e+01,-1.430917e+01,2.548502e-01,-1.466630e+02,9.777370e+01,-3.375612e+01,4.211025e-07,
1.433999e+01,-4.896038e-01,-7.280285e-01,-4.798570e-01,-6.196054e+01,-1.433803e+01,2.551981e-01,-1.466104e+02,9.757557e+01,-3.375344e+01,4.213623e-07,
1.436999e+01,-4.902373e-01,-7.278417e-01,-4.794933e-01,-6.198111e+01,-1.432616e+01,2.548813e-01,-1.466236e+02,9.768335e+01,-3.375640e+01,4.210758e-07,
1.439999e+01,-4.891513e-01,-7.286742e-01,-4.793380e-01,-6.193652e+01,-1.432109e+01,2.554243e-01,-1.466622e+02,9.765354e+01,-3.375397e+01,4.213115e-07,
1.442999e+01,-4.894504e-01,-7.283245e-01,-4.795640e-01,-6.195099e+01,-1.432847e+01,2.552748e-01,-1.466372e+02,9.760966e+01,-3.375426e+01,4.212834e-07,
1.445999e+01,-4.889501e-01,-7.288095e-01,-4.793376e-01,-6.192861e+01,-1.432107e+01,2.555250e-01,-1.466671e+02,9.767003e+01,-3.375494e+01,4.212171e-07,
1.448999e+01,-4.889102e-01,-7.287328e-01,-4.794950e-01,-6.192892e+01,-1.432621e+01,2.555449e-01,-1.466557e+02,9.753477e+01,-3.375313e+01,4.213932e-07,
1.451999e+01,-4.886841e-01,-7.289819e-01,-4.793466e-01,-6.191826e+01,-1.432137e+01,2.556579e-01,-1.466728e+02,9.761053e+01,-3.375447e+01,4.212623e-07,
1.454999e+01,-4.884178e-01,-7.292564e-01,-4.792006e-01,-6.190606e+01,-1.431660e+01,2.557911e-01,-1.466907e+02,9.763041e+01,-3.375383e+01,4.213248e-07,
1.457999e+01,-4.885469e-01,-7.289598e-01,-4.795200e-01,-6.191494e+01,-1.432703e+01,2.557265e-01,-1.466625e+02,9.756651e+01,-3.375322e+01,4.213837e-07,
1.460999e+01,-4.883898e-01,-7.293518e-01,-4.790839e-01,-6.190356e+01,-1.431279e+01,2.558051e-01,-1.467006e+02,9.761357e+01,-3.375340e+01,4.213662e-07,
1.463999e+01,-4.884736e-01,-7.290863e-01,-4.794025e-01,-6.191066e+01,-1.432319e+01,2.557632e-01,-1.466735e+02,9.760487e+01,-3.375338e+01,4.213680e-07,
1.466999e+01,-4.894392e-01,-7.287450e-01,-4.789364e-01,-6.194304e+01,-1.430798e+01,2.552804e-01,-1.466868e+02,9.773399e+01,-3.375703e+01,4.210144e-07,
1.469999e+01,-4.885661e-01,-7.290068e-01,-4.794291e-01,-6.191461e+01,-1.432406e+01,2.557169e-01,-1.466692e+02,9.755098e+01,-3.375394e+01,4.213141e-07,
1.472999e+01,-4.887629e-01,-7.290801e-01,-4.791170e-01,-6.191861e+01,-1.431387e+01,2.556186e-01,-1.466890e+02,9.768415e+01,-3.375588e+01,4.211258e-07,
1.475999e+01,-4.887728e-01,-7.291159e-01,-4.790523e-01,-6.191823e+01,-1.431176e+01,2.556136e-01,-1.466938e+02,9.768223e+01,-3.375540e+01,4.211726e-07,
1.478999e+01,-4.885414e-01,-7.290473e-01,-4.793927e-01,-6.191320e+01,-1.432287e+01,2.557293e-01,-1.466727e+02,9.755773e+01,-3.375395e+01,4.213135e-07,
1.481999e+01,-4.883391e-01,-7.293783e-01,-4.790952e-01,-6.190171e+01,-1.431316e+01,2.558304e-01,-1.467009e+02,9.763262e+01,-3.375362e+01,4.213452e-07,
1.484999e+01,-4.878106e-01,-7.295107e-01,-4.794319e-01,-6.188496e+01,-1.432415e+01,2.560947e-01,-1.466872e+02,9.758658e+01,-3.375243e+01,4.214609e-07,
1.487999e+01,-4.893576e-01,-7.286399e-01,-4.791795e-01,-6.194274e+01,-1.431591e+01,2.553212e-01,-1.466697e+02,9.769061e+01,-3.375747e+01,4.209719e-07,
1.490999e+01,-4.884481e-01,-7.293862e-01,-4.789720e-01,-6.190452e+01,-1.430914e+01,2.557759e-01,-1.467080e+02,9.769232e+01,-3.375634e+01,4.210810e-07,
1.493999e+01,-4.886397e-01,-7.289412e-01,-4.794538e-01,-6.191780e+01,-1.432487e+01,2.556802e-01,-1.466655e+02,9.760454e+01,-3.375556e+01,4.211574e-07,
1.496999e+01,-4.891140e-01,-7.288625e-01,-4.790897e-01,-6.193209e+01,-1.431298e+01,2.554430e-01,-1.466826e+02,9.769869e+01,-3.375767e+01,4.209522e-07,
1.499999e+01,-4.883118e-01,-7.293687e-01,-4.791376e-01,-6.190114e+01,-1.431455e+01,2.558441e-01,-1.466983e+02,9.764697e+01,-3.375412e+01,4.212970e-07,
1.502999e+01,-4.889765e-01,-7.288883e-01,-4.791907e-01,-6.192789e+01,-1.431628e+01,2.555117e-01,-1.466780e+02,9.768176e+01,-3.375632e+01,4.210829e-07,
1.505999e+01,-4.886395e-01,-7.291977e-01,-4.790638e-01,-6.191313e+01,-1.431214e+01,2.556802e-01,-1.466961e+02,9.768893e+01,-3.375534e+01,4.211783e-07,
1.508999e+01,-4.888420e-01,-7.290098e-01,-4.791433e-01,-6.192204e+01,-1.431473e+01,2.555790e-01,-1.466850e+02,9.764564e+01,-3.375599e+01,4.211155e-07,
1.511999e+01,-4.886242e-01,-7.291316e-01,-4.791800e-01,-6.191392e+01,-1.431593e+01,2.556879e-01,-1.466874e+02,9.763042e+01,-3.375436e+01,4.212731e-07,
1.514999e+01,-4.881500e-01,-7.293502e-01,-4.793305e-01,-6.189709e+01,-1.432084e+01,2.559250e-01,-1.466870e+02,9.758811e+01,-3.375210e+01,4.214926e-07,
1.517999e+01,-4.891132e-01,-7.286746e-01,-4.793763e-01,-6.193548e+01,-1.432234e+01,2.554434e-01,-1.466601e+02,9.762148e+01,-3.375407e+01,4.213015e-07,
1.520999e+01,-4.889352e-01,-7.290203e-01,-4.790321e-01,-6.192437e+01,-1.431110e+01,2.555324e-01,-1.466915e+02,9.769774e+01,-3.375540e+01,4.211721e-07,
1.523999e+01,-4.889069e-01,-7.289035e-01,-4.792387e-01,-6.192573e+01,-1.431785e+01,2.555465e-01,-1.466759e+02,9.765943e+01,-3.375459e+01,4.212510e-07,
1.526999e+01,-4.895015e-01,-7.285500e-01,-4.791692e-01,-6.194827e+01,-1.431558e+01,2.552492e-01,-1.466670e+02,9.769931e+01,-3.375625e+01,4.210904e-07,
1.529999e+01,-4.882592e-01,-7.293331e-01,-4.792454e-01,-6.190036e+01,-1.431806e+01,2.558704e-01,-1.466911e+02,9.763164e+01,-3.375196e+01,4.215058e-07,
1.532999e+01,-4.894297e-01,-7.284135e-01,-4.794501e-01,-6.194881e+01,-1.432475e+01,2.552852e-01,-1.466466e+02,9.761660e+01,-3.375354e+01,4.213526e-07,
1.535999e+01,-4.891704e-01,-7.289117e-01,-4.789573e-01,-6.193272e+01,-1.430866e+01,2.554148e-01,-1.466917e+02,9.775082e+01,-3.375486e+01,4.212247e-07,
1.538999e+01,-4.884968e-01,-7.290636e-01,-4.794133e-01,-6.191170e+01,-1.432355e+01,2.557516e-01,-1.466721e+02,9.757954e+01,-3.375154e+01,4.215472e-07,
1.541999e+01,-4.889407e-01,-7.287346e-01,-4.794610e-01,-6.192971e+01,-1.432510e+01,2.555297e-01,-1.466576e+02,9.764580e+01,-3.375442e+01,4.212679e-07,
1.544999e+01,-4.886306e-01,-7.292012e-01,-4.790676e-01,-6.191283e+01,-1.431226e+01,2.556847e-01,-1.466961e+02,9.768032e+01,-3.375361e+01,4.213460e-07,
1.547999e+01,-4.889200e-01,-7.286631e-01,-4.795908e-01,-6.193045e+01,-1.432934e+01,2.555400e-01,-1.466479e+02,9.757304e+01,-3.375370e+01,4.213378e-07,
1.550999e+01,-4.889900e-01,-7.289009e-01,-4.791578e-01,-6.192803e+01,-1.431521e+01,2.555050e-01,-1.466803e+02,9.767176e+01,-3.375421e+01,4.212884e-07,
1.553999e+01,-4.881380e-01,-7.291978e-01,-4.795747e-01,-6.189953e+01,-1.432881e+01,2.559310e-01,-1.466681e+02,9.752686e+01,-3.375200e+01,4.215023e-07,
1.556999e+01,-4.889206e-01,-7.288689e-01,-4.792773e-01,-6.192673e+01,-1.431911e+01,2.555397e-01,-1.466726e+02,9.766018e+01,-3.375485e+01,4.212256e-07,
1.559999e+01,-4.890624e-01,-7.289533e-01,-4.790042e-01,-6.192904e+01,-1.431019e+01,2.554688e-01,-1.466906e+02,9.771104e+01,-3.375567e+01,4.211467e-07,
1.562999e+01,-4.886044e-01,-7.288521e-01,-4.796252e-01,-6.191846e+01,-1.433046e+01,2.556978e-01,-1.466529e+02,9.754510e+01,-3.375189e+01,4.215129e-07,
1.565999e+01,-4.888956e-01,-7.287708e-01,-4.794520e-01,-6.192783e+01,-1.432481e+01,2.555522e-01,-1.466594e+02,9.759254e+01,-3.375403e+01,4.213057e-07,
1.568999e+01,-4.883861e-01,-7.291136e-01,-4.794501e-01,-6.190779e+01,-1.432475e+01,2.558070e-01,-1.466719e+02,9.758768e+01,-3.375340e+01,4.213666e-07,
1.571999e+01,-4.886657e-01,-7.289974e-01,-4.793418e-01,-6.191748e+01,-1.432121e+01,2.556672e-01,-1.466737e+02,9.762805e+01,-3.375459e+01,4.212510e-07,
1.574999e+01,-4.888731e-01,-7.288990e-01,-4.792801e-01,-6.192489e+01,-1.431920e+01,2.555635e-01,-1.466735e+02,9.766904e+01,-3.375568e+01,4.211454e-07,
1.577999e+01,-4.888375e-01,-7.288254e-01,-4.794282e-01,-6.192527e+01,-1.432403e+01,2.555812e-01,-1.466627e+02,9.764665e+01,-3.375560e+01,4.211528e-07,
1.580999e+01,-4.889294e-01,-7.288225e-01,-4.793389e-01,-6.192781e+01,-1.432112e+01,2.555353e-01,-1.466675e+02,9.762125e+01,-3.375660e+01,4.210558e-07,
1.583999e+01,-4.889685e-01,-7.288845e-01,-4.792048e-01,-6.192774e+01,-1.431674e+01,2.555158e-01,-1.466771e+02,9.766818e+01,-3.375696e+01,4.210210e-07,
1.586999e+01,-4.888279e-01,-7.288913e-01,-4.793378e-01,-6.192381e+01,-1.432108e+01,2.555860e-01,-1.466700e+02,9.760606e+01,-3.375571e+01,4.211423e-07,
1.589999e+01,-4.880880e-01,-7.293999e-01,-4.793181e-01,-6.189450e+01,-1.432044e+01,2.559560e-01,-1.466895e+02,9.761137e+01,-3.375304e+01,4.214014e-07,
1.592999e+01,-4.882757e-01,-7.290466e-01,-4.796644e-01,-6.190601e+01,-1.433174e+01,2.558622e-01,-1.466577e+02,9.752082e+01,-3.375293e+01,4.214124e-07,
1.595999e+01,-4.875999e-01,-7.298374e-01,-4.791490e-01,-6.187332e+01,-1.431492e+01,2.562001e-01,-1.467145e+02,9.760834e+01,-3.375312e+01,4.213938e-07,
1.598999e+01,-4.882224e-01,-7.292365e-01,-4.794298e-01,-6.190112e+01,-1.432408e+01,2.558888e-01,-1.466775e+02,9.757599e+01,-3.375402e+01,4.213059e-07,
1.601999e+01,-4.893519e-01,-7.285713e-01,-4.792897e-01,-6.194383e+01,-1.431951e+01,2.553240e-01,-1.466611e+02,9.765921e+01,-3.375617e+01,4.210976e-07,
1.604999e+01,-4.885829e-01,-7.291032e-01,-4.792654e-01,-6.191331e+01,-1.431872e+01,2.557085e-01,-1.466817e+02,9.764595e+01,-3.375358e+01,4.213486e-07,
1.607999e+01,-4.884179e-01,-7.291290e-01,-4.793943e-01,-6.190837e+01,-1.432292e+01,2.557910e-01,-1.466755e+02,9.761535e+01,-3.375451e+01,4.212585e-07,
1.610999e+01,-4.884332e-01,-7.294514e-01,-4.788879e-01,-6.190293e+01,-1.430640e+01,2.557834e-01,-1.467149e+02,9.768081e+01,-3.375551e+01,4.211616e-07,
1.613999e+01,-4.875308e-01,-7.297605e-01,-4.793363e-01,-6.187284e+01,-1.432103e+01,2.562346e-01,-1.467015e+02,9.755256e+01,-3.375245e+01,4.214585e-07,
1.616999e+01,-4.890309e-01,-7.290308e-01,-4.789185e-01,-6.192677e+01,-1.430739e+01,2.554846e-01,-1.466981e+02,9.770938e+01,-3.375781e+01,4.209386e-07,
1.619999e+01,-4.871151e-01,-7.299863e-01,-4.794151e-01,-6.185746e+01,-1.432361e+01,2.564425e-01,-1.467053e+02,9.753246e+01,-3.375152e+01,4.215492e-07,
1.622999e+01,-4.883863e-01,-7.289701e-01,-4.796681e-01,-6.191040e+01,-1.433186e+01,2.558069e-01,-1.466548e+02,9.755598e+01,-3.375404e+01,4.213041e-07,
1.625999e+01,-4.892357e-01,-7.289074e-01,-4.788971e-01,-6.193457e+01,-1.430670e+01,2.553822e-01,-1.466948e+02,9.774033e+01,-3.375659e+01,4.210569e-07,
1.628999e+01,-4.881952e-01,-7.291301e-01,-4.796194e-01,-6.190231e+01,-1.433027e+01,2.559024e-01,-1.466632e+02,9.755044e+01,-3.375244e+01,4.214601e-07,
1.631999e+01,-4.890166e-01,-7.289298e-01,-4.790869e-01,-6.192822e+01,-1.431289e+01,2.554917e-01,-1.466852e+02,9.770962e+01,-3.375547e+01,4.211658e-07,
1.634999e+01,-4.882334e-01,-7.293784e-01,-4.792028e-01,-6.189884e+01,-1.431667e+01,2.558833e-01,-1.466950e+02,9.760091e+01,-3.375283e+01,4.214218e-07,
1.637999e+01,-4.891566e-01,-7.284448e-01,-4.796812e-01,-6.194084e+01,-1.433229e+01,2.554217e-01,-1.466351e+02,9.758504e+01,-3.375349e+01,4.213582e-07,
1.640999e+01,-4.891402e-01,-7.287075e-01,-4.792987e-01,-6.193562e+01,-1.431980e+01,2.554299e-01,-1.466656e+02,9.769599e+01,-3.375590e+01,4.211243e-07,
1.643999e+01,-4.889749e-01,-7.288947e-01,-4.791826e-01,-6.192773e+01,-1.431602e+01,2.555125e-01,-1.466787e+02,9.764473e+01,-3.375446e+01,4.212634e-07,
1.646999e+01,-4.893129e-01,-7.284764e-01,-4.794737e-01,-6.194450e+01,-1.432552e+01,2.553436e-01,-1.466476e+02,9.761383e+01,-3.375555e+01,4.211583e-07,
1.649999e+01,-4.889227e-01,-7.290318e-01,-4.790273e-01,-6.192382e+01,-1.431095e+01,2.555386e-01,-1.466922e+02,9.771890e+01,-3.375562e+01,4.211508e-07,
1.652999e+01,-4.882471e-01,-7.293377e-01,-4.792508e-01,-6.189995e+01,-1.431824e+01,2.558765e-01,-1.466909e+02,9.763270e+01,-3.375428e+01,4.212808e-07,
1.655999e+01,-4.890625e-01,-7.289122e-01,-4.790668e-01,-6.192979e+01,-1.431223e+01,2.554688e-01,-1.466857e+02,9.767869e+01,-3.375646e+01,4.210695e-07,
1.658999e+01,-4.889972e-01,-7.290103e-01,-4.789840e-01,-6.192624e+01,-1.430953e+01,2.555014e-01,-1.466938e+02,9.769597e+01,-3.375551e+01,4.211617e-07,
1.661999e+01,-4.891161e-01,-7.287085e-01,-4.793219e-01,-6.193494e+01,-1.432056e+01,2.554420e-01,-1.466643e+02,9.763627e+01,-3.375342e+01,4.213641e-07,
1.664999e+01,-4.894313e-01,-7.284866e-01,-4.793373e-01,-6.194753e+01,-1.432107e+01,2.552843e-01,-1.466555e+02,9.765343e+01,-3.375439e+01,4.212700e-07,
